Time [s],CAN H,CAN L
243.797845602,2.513,2.502
243.797845622,2.513,2.502
243.797845642,2.513,2.502
243.797845662,2.508,2.502
243.797845682,2.508,2.507
243.797845702,2.508,2.507
243.797845722,2.508,2.507
243.797845742,2.508,2.507
243.797845762,2.508,2.507
243.797845782,2.508,2.507
243.797845802,2.508,2.507
243.797845822,2.508,2.507
243.797845842,2.508,2.502
243.797845862,2.508,2.502
243.797845882,2.508,2.502
243.797845902,2.513,2.497
243.797845922,2.528,2.487
243.797845942,2.554,2.456
243.797845962,2.611,2.399
243.797845982,2.693,2.316
243.797846002,2.785,2.223
243.797846022,2.878,2.125
243.797846042,2.96,2.043
243.797846062,3.022,1.981
243.797846082,3.078,1.924
243.797846102,3.13,1.878
243.797846122,3.176,1.831
243.797846142,3.217,1.79
243.797846162,3.248,1.759
243.797846182,3.274,1.738
243.797846202,3.289,1.728
243.797846222,3.299,1.723
243.797846242,3.304,1.718
243.797846262,3.31,1.718
243.797846282,3.31,1.718
243.797846302,3.31,1.718
243.797846322,3.31,1.718
243.797846342,3.315,1.713
243.797846362,3.315,1.707
243.797846382,3.32,1.702
243.797846402,3.325,1.692
243.797846422,3.335,1.676
243.797846442,3.34,1.666
243.797846462,3.351,1.661
243.797846482,3.361,1.651
243.797846502,3.371,1.646
243.797846522,3.382,1.635
243.797846542,3.387,1.625
243.797846562,3.392,1.615
243.797846582,3.402,1.609
243.797846602,3.407,1.599
243.797846622,3.418,1.594
243.797846642,3.423,1.589
243.797846662,3.423,1.584
243.797846682,3.428,1.578
243.797846702,3.433,1.578
243.797846722,3.433,1.573
243.797846742,3.438,1.573
243.797846762,3.438,1.573
243.797846782,3.438,1.573
243.797846802,3.438,1.573
243.797846822,3.433,1.568
243.797846842,3.433,1.568
243.797846862,3.438,1.568
243.797846882,3.438,1.568
243.797846902,3.433,1.568
243.797846922,3.433,1.568
243.797846942,3.433,1.568
243.797846962,3.428,1.568
243.797846982,3.428,1.568
243.797847002,3.428,1.568
243.797847022,3.428,1.573
243.797847042,3.428,1.573
243.797847062,3.428,1.573
243.797847082,3.428,1.573
243.797847102,3.428,1.573
243.797847122,3.423,1.573
243.797847142,3.423,1.573
243.797847162,3.423,1.573
243.797847182,3.423,1.573
243.797847202,3.423,1.573
243.797847222,3.423,1.573
243.797847242,3.423,1.573
243.797847262,3.423,1.573
243.797847282,3.423,1.573
243.797847302,3.423,1.573
243.797847322,3.423,1.573
243.797847342,3.423,1.573
243.797847362,3.418,1.568
243.797847382,3.423,1.568
243.797847402,3.423,1.568
243.797847422,3.423,1.568
243.797847442,3.423,1.568
243.797847462,3.423,1.573
243.797847482,3.423,1.573
243.797847502,3.423,1.573
243.797847522,3.423,1.573
243.797847542,3.423,1.573
243.797847562,3.423,1.573
243.797847582,3.423,1.568
243.797847602,3.423,1.568
243.797847622,3.423,1.568
243.797847642,3.423,1.568
243.797847662,3.423,1.568
243.797847682,3.418,1.563
243.797847702,3.418,1.563
243.797847722,3.418,1.563
243.797847742,3.418,1.563
243.797847762,3.418,1.563
243.797847782,3.418,1.563
243.797847802,3.418,1.563
243.797847822,3.418,1.563
243.797847842,3.418,1.568
243.797847862,3.423,1.568
243.797847882,3.418,1.568
243.797847902,3.418,1.573
243.797847922,3.402,1.584
243.797847942,3.371,1.615
243.797847962,3.31,1.682
243.797847982,3.212,1.78
243.797848002,3.104,1.893
243.797848022,3.011,1.991
243.797848042,2.955,2.048
243.797848062,2.934,2.063
243.797848082,2.914,2.079
243.797848102,2.883,2.115
243.797848122,2.842,2.162
243.797848142,2.806,2.208
243.797848162,2.78,2.234
243.797848182,2.77,2.244
243.797848202,2.765,2.244
243.797848222,2.76,2.249
243.797848242,2.754,2.26
243.797848262,2.749,2.265
243.797848282,2.744,2.27
243.797848302,2.744,2.27
243.797848322,2.734,2.27
243.797848342,2.729,2.275
243.797848362,2.718,2.28
243.797848382,2.708,2.291
243.797848402,2.703,2.301
243.797848422,2.693,2.311
243.797848442,2.682,2.321
243.797848462,2.667,2.332
243.797848482,2.657,2.337
243.797848502,2.641,2.347
243.797848522,2.631,2.358
243.797848542,2.616,2.368
243.797848562,2.605,2.378
243.797848582,2.595,2.383
243.797848602,2.585,2.394
243.797848622,2.575,2.399
243.797848642,2.569,2.409
243.797848662,2.559,2.414
243.797848682,2.554,2.425
243.797848702,2.544,2.43
243.797848722,2.539,2.435
243.797848742,2.539,2.44
243.797848762,2.533,2.445
243.797848782,2.528,2.45
243.797848802,2.528,2.456
243.797848822,2.528,2.461
243.797848842,2.528,2.461
243.797848862,2.528,2.466
243.797848882,2.528,2.466
243.797848902,2.528,2.471
243.797848922,2.528,2.471
243.797848942,2.528,2.471
243.797848962,2.523,2.471
243.797848982,2.523,2.471
243.797849002,2.523,2.471
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
243.797849022,2.523,2.476
