Time [s],CAN H,CAN L
237.449899062,2.523,2.497
237.449899082,2.523,2.502
237.449899102,2.518,2.502
237.449899122,2.518,2.502
237.449899142,2.513,2.502
237.449899162,2.513,2.502
237.449899182,2.513,2.502
237.449899202,2.513,2.502
237.449899222,2.513,2.497
237.449899242,2.513,2.497
237.449899262,2.513,2.497
237.449899282,2.513,2.502
237.449899302,2.513,2.502
237.449899322,2.513,2.502
237.449899342,2.513,2.502
237.449899362,2.513,2.502
237.449899382,2.513,2.507
237.449899402,2.513,2.507
237.449899422,2.513,2.507
237.449899442,2.513,2.507
237.449899462,2.513,2.507
237.449899482,2.518,2.512
237.449899502,2.518,2.512
237.449899522,2.518,2.512
237.449899542,2.518,2.512
237.449899562,2.518,2.507
237.449899582,2.518,2.507
237.449899602,2.518,2.507
237.449899622,2.518,2.502
237.449899642,2.528,2.492
237.449899662,2.549,2.471
237.449899682,2.595,2.42
237.449899702,2.672,2.342
237.449899722,2.78,2.234
237.449899742,2.893,2.12
237.449899762,2.991,2.012
237.449899782,3.073,1.929
237.449899802,3.14,1.862
237.449899822,3.207,1.8
237.449899842,3.263,1.744
237.449899862,3.32,1.697
237.449899882,3.356,1.656
237.449899902,3.387,1.63
237.449899922,3.407,1.615
237.449899942,3.418,1.609
237.449899962,3.428,1.604
237.449899982,3.433,1.604
237.449900002,3.433,1.604
237.449900022,3.433,1.604
237.449900042,3.433,1.604
237.449900062,3.438,1.604
237.449900082,3.438,1.599
237.449900102,3.443,1.589
237.449900122,3.443,1.578
237.449900142,3.454,1.573
237.449900162,3.459,1.563
237.449900182,3.469,1.553
237.449900202,3.484,1.542
237.449900222,3.495,1.532
237.449900242,3.505,1.522
237.449900262,3.515,1.517
237.449900282,3.52,1.506
237.449900302,3.525,1.501
237.449900322,3.536,1.491
237.449900342,3.541,1.486
237.449900362,3.546,1.48
237.449900382,3.551,1.475
237.449900402,3.556,1.47
237.449900422,3.561,1.465
237.449900442,3.561,1.465
237.449900462,3.567,1.465
237.449900482,3.567,1.465
237.449900502,3.567,1.465
237.449900522,3.567,1.465
237.449900542,3.561,1.465
237.449900562,3.561,1.465
237.449900582,3.561,1.47
237.449900602,3.556,1.47
237.449900622,3.556,1.47
237.449900642,3.556,1.47
237.449900662,3.561,1.465
237.449900682,3.561,1.47
237.449900702,3.556,1.47
237.449900722,3.556,1.47
237.449900742,3.556,1.47
237.449900762,3.556,1.47
237.449900782,3.556,1.47
237.449900802,3.551,1.47
237.449900822,3.551,1.47
237.449900842,3.551,1.47
237.449900862,3.551,1.47
237.449900882,3.556,1.47
237.449900902,3.556,1.47
237.449900922,3.556,1.475
237.449900942,3.556,1.475
237.449900962,3.556,1.475
237.449900982,3.556,1.475
237.449901002,3.556,1.475
237.449901022,3.556,1.47
237.449901042,3.556,1.47
237.449901062,3.551,1.47
237.449901082,3.551,1.47
237.449901102,3.551,1.47
237.449901122,3.556,1.47
237.449901142,3.551,1.47
237.449901162,3.551,1.47
237.449901182,3.551,1.47
237.449901202,3.551,1.47
237.449901222,3.551,1.47
237.449901242,3.551,1.47
237.449901262,3.556,1.475
237.449901282,3.551,1.475
237.449901302,3.551,1.475
237.449901322,3.551,1.475
237.449901342,3.551,1.47
237.449901362,3.551,1.47
237.449901382,3.551,1.47
237.449901402,3.551,1.47
237.449901422,3.551,1.47
237.449901442,3.551,1.47
237.449901462,3.551,1.47
237.449901482,3.551,1.47
237.449901502,3.551,1.47
237.449901522,3.551,1.47
237.449901542,3.551,1.47
237.449901562,3.556,1.47
237.449901582,3.556,1.47
237.449901602,3.551,1.47
237.449901622,3.551,1.47
237.449901642,3.541,1.48
237.449901662,3.52,1.501
237.449901682,3.464,1.558
237.449901702,3.361,1.651
237.449901722,3.232,1.78
237.449901742,3.109,1.904
237.449901762,3.027,1.991
237.449901782,2.996,2.022
237.449901802,2.986,2.027
237.449901822,2.96,2.053
237.449901842,2.909,2.1
237.449901862,2.852,2.162
237.449901882,2.816,2.203
237.449901902,2.806,2.223
237.449901922,2.811,2.223
237.449901942,2.806,2.229
237.449901962,2.796,2.234
237.449901982,2.785,2.244
237.449902002,2.78,2.249
237.449902022,2.78,2.249
237.449902042,2.775,2.254
237.449902062,2.77,2.26
237.449902082,2.76,2.265
237.449902102,2.744,2.27
237.449902122,2.734,2.28
237.449902142,2.718,2.291
237.449902162,2.708,2.301
237.449902182,2.693,2.311
237.449902202,2.682,2.321
237.449902222,2.672,2.332
237.449902242,2.662,2.347
237.449902262,2.652,2.363
237.449902282,2.641,2.378
237.449902302,2.631,2.389
237.449902322,2.621,2.399
237.449902342,2.611,2.409
237.449902362,2.605,2.425
237.449902382,2.595,2.435
237.449902402,2.59,2.445
237.449902422,2.585,2.45
237.449902442,2.58,2.45
237.449902462,2.569,2.456
237.449902482,2.564,2.461
237.449902502,2.559,2.466
237.449902522,2.554,2.466
237.449902542,2.549,2.471
237.449902562,2.544,2.471
237.449902582,2.544,2.471
237.449902602,2.539,2.471
237.449902622,2.539,2.476
237.449902642,2.539,2.476
237.449902662,2.539,2.476
237.449902682,2.539,2.476
237.449902702,2.539,2.481
237.449902722,2.539,2.481
237.449902742,2.539,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
237.449902762,2.533,2.487
