Time [s],CAN H,CAN L
254.336873882,2.425,2.42
254.336873902,2.425,2.42
254.336873922,2.425,2.425
254.336873942,2.425,2.425
254.336873962,2.431,2.425
254.336873982,2.436,2.43
254.336874002,2.436,2.43
254.336874022,2.436,2.43
254.336874042,2.436,2.425
254.336874062,2.431,2.425
254.336874082,2.431,2.425
254.336874102,2.431,2.42
254.336874122,2.436,2.425
254.336874142,2.431,2.425
254.336874162,2.431,2.425
254.336874182,2.431,2.425
254.336874202,2.436,2.43
254.336874222,2.436,2.43
254.336874242,2.441,2.43
254.336874262,2.441,2.43
254.336874282,2.441,2.43
254.336874302,2.441,2.43
254.336874322,2.436,2.425
254.336874342,2.436,2.425
254.336874362,2.431,2.42
254.336874382,2.431,2.42
254.336874402,2.431,2.42
254.336874422,2.436,2.414
254.336874442,2.456,2.404
254.336874462,2.497,2.363
254.336874482,2.564,2.296
254.336874502,2.657,2.208
254.336874522,2.754,2.11
254.336874542,2.842,2.017
254.336874562,2.914,1.945
254.336874582,2.975,1.883
254.336874602,3.027,1.831
254.336874622,3.073,1.78
254.336874642,3.114,1.733
254.336874662,3.15,1.692
254.336874682,3.176,1.666
254.336874702,3.202,1.651
254.336874722,3.217,1.651
254.336874742,3.227,1.646
254.336874762,3.238,1.646
254.336874782,3.243,1.646
254.336874802,3.243,1.64
254.336874822,3.243,1.64
254.336874842,3.243,1.64
254.336874862,3.243,1.635
254.336874882,3.243,1.625
254.336874902,3.248,1.615
254.336874922,3.258,1.609
254.336874942,3.268,1.599
254.336874962,3.274,1.589
254.336874982,3.284,1.584
254.336875002,3.299,1.573
254.336875022,3.31,1.568
254.336875042,3.32,1.558
254.336875062,3.325,1.553
254.336875082,3.335,1.542
254.336875102,3.34,1.532
254.336875122,3.346,1.527
254.336875142,3.351,1.517
254.336875162,3.351,1.511
254.336875182,3.356,1.506
254.336875202,3.356,1.501
254.336875222,3.361,1.501
254.336875242,3.366,1.501
254.336875262,3.366,1.501
254.336875282,3.371,1.501
254.336875302,3.371,1.501
254.336875322,3.371,1.501
254.336875342,3.371,1.501
254.336875362,3.371,1.496
254.336875382,3.371,1.501
254.336875402,3.371,1.501
254.336875422,3.366,1.501
254.336875442,3.366,1.501
254.336875462,3.366,1.501
254.336875482,3.366,1.501
254.336875502,3.366,1.506
254.336875522,3.371,1.506
254.336875542,3.371,1.511
254.336875562,3.371,1.511
254.336875582,3.366,1.511
254.336875602,3.361,1.506
254.336875622,3.361,1.506
254.336875642,3.361,1.506
254.336875662,3.361,1.506
254.336875682,3.361,1.506
254.336875702,3.361,1.506
254.336875722,3.361,1.506
254.336875742,3.361,1.506
254.336875762,3.366,1.506
254.336875782,3.366,1.506
254.336875802,3.366,1.511
254.336875822,3.366,1.511
254.336875842,3.366,1.511
254.336875862,3.366,1.511
254.336875882,3.366,1.506
254.336875902,3.366,1.506
254.336875922,3.361,1.506
254.336875942,3.361,1.506
254.336875962,3.361,1.506
254.336875982,3.361,1.506
254.336876002,3.361,1.506
254.336876022,3.366,1.506
254.336876042,3.366,1.506
254.336876062,3.366,1.506
254.336876082,3.366,1.506
254.336876102,3.366,1.506
254.336876122,3.366,1.506
254.336876142,3.366,1.506
254.336876162,3.366,1.506
254.336876182,3.361,1.506
254.336876202,3.361,1.506
254.336876222,3.361,1.506
254.336876242,3.356,1.506
254.336876262,3.361,1.506
254.336876282,3.361,1.506
254.336876302,3.361,1.511
254.336876322,3.361,1.511
254.336876342,3.361,1.506
254.336876362,3.361,1.506
254.336876382,3.361,1.506
254.336876402,3.361,1.506
254.336876422,3.356,1.517
254.336876442,3.335,1.537
254.336876462,3.294,1.578
254.336876482,3.212,1.656
254.336876502,3.109,1.764
254.336876522,3.006,1.878
254.336876542,2.929,1.96
254.336876562,2.893,1.996
254.336876582,2.878,2.012
254.336876602,2.852,2.027
254.336876622,2.811,2.069
254.336876642,2.765,2.12
254.336876662,2.734,2.162
254.336876682,2.713,2.177
254.336876702,2.708,2.182
254.336876722,2.703,2.182
254.336876742,2.698,2.187
254.336876762,2.688,2.192
254.336876782,2.682,2.198
254.336876802,2.677,2.198
254.336876822,2.672,2.203
254.336876842,2.667,2.203
254.336876862,2.662,2.213
254.336876882,2.657,2.223
254.336876902,2.646,2.229
254.336876922,2.636,2.239
254.336876942,2.626,2.249
254.336876962,2.611,2.26
254.336876982,2.6,2.27
254.336877002,2.59,2.28
254.336877022,2.58,2.291
254.336877042,2.569,2.301
254.336877062,2.559,2.311
254.336877082,2.549,2.321
254.336877102,2.539,2.332
254.336877122,2.528,2.342
254.336877142,2.523,2.352
254.336877162,2.513,2.358
254.336877182,2.508,2.363
254.336877202,2.503,2.373
254.336877222,2.497,2.378
254.336877242,2.492,2.383
254.336877262,2.487,2.389
254.336877282,2.482,2.394
254.336877302,2.477,2.399
254.336877322,2.477,2.404
254.336877342,2.477,2.404
254.336877362,2.477,2.409
254.336877382,2.472,2.409
254.336877402,2.472,2.409
254.336877422,2.472,2.414
254.336877442,2.472,2.414
254.336877462,2.472,2.414
254.336877482,2.472,2.414
254.336877502,2.467,2.414
254.336877522,2.467,2.414
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
254.336877542,2.467,2.42
