Time [s],CAN H,CAN L
220.829884242,2.492,2.466
220.829884262,2.492,2.471
220.829884282,2.487,2.476
220.829884302,2.492,2.476
220.829884322,2.492,2.476
220.829884342,2.492,2.476
220.829884362,2.492,2.471
220.829884382,2.492,2.476
220.829884402,2.492,2.476
220.829884422,2.492,2.476
220.829884442,2.492,2.476
220.829884462,2.492,2.476
220.829884482,2.487,2.476
220.829884502,2.487,2.476
220.829884522,2.487,2.476
220.829884542,2.487,2.476
220.829884562,2.487,2.476
220.829884582,2.487,2.476
220.829884602,2.487,2.476
220.829884622,2.487,2.476
220.829884642,2.487,2.476
220.829884662,2.487,2.476
220.829884682,2.487,2.476
220.829884702,2.487,2.471
220.829884722,2.497,2.461
220.829884742,2.518,2.44
220.829884762,2.559,2.399
220.829884782,2.631,2.321
220.829884802,2.718,2.229
220.829884822,2.816,2.131
220.829884842,2.903,2.043
220.829884862,2.975,1.976
220.829884882,3.032,1.919
220.829884902,3.089,1.867
220.829884922,3.135,1.821
220.829884942,3.181,1.78
220.829884962,3.217,1.744
220.829884982,3.243,1.718
220.829885002,3.258,1.702
220.829885022,3.274,1.697
220.829885042,3.279,1.692
220.829885062,3.279,1.687
220.829885082,3.284,1.682
220.829885102,3.284,1.682
220.829885122,3.284,1.682
220.829885142,3.289,1.676
220.829885162,3.294,1.676
220.829885182,3.294,1.671
220.829885202,3.304,1.661
220.829885222,3.31,1.656
220.829885242,3.32,1.646
220.829885262,3.33,1.64
220.829885282,3.34,1.63
220.829885302,3.346,1.62
220.829885322,3.356,1.609
220.829885342,3.361,1.599
220.829885362,3.371,1.589
220.829885382,3.376,1.584
220.829885402,3.387,1.573
220.829885422,3.392,1.568
220.829885442,3.397,1.563
220.829885462,3.402,1.558
220.829885482,3.407,1.553
220.829885502,3.407,1.553
220.829885522,3.412,1.553
220.829885542,3.418,1.547
220.829885562,3.418,1.547
220.829885582,3.418,1.547
220.829885602,3.418,1.547
220.829885622,3.418,1.547
220.829885642,3.418,1.542
220.829885662,3.418,1.542
220.829885682,3.418,1.542
220.829885702,3.418,1.542
220.829885722,3.418,1.542
220.829885742,3.418,1.542
220.829885762,3.412,1.542
220.829885782,3.412,1.547
220.829885802,3.412,1.547
220.829885822,3.412,1.547
220.829885842,3.407,1.547
220.829885862,3.407,1.547
220.829885882,3.407,1.547
220.829885902,3.407,1.547
220.829885922,3.407,1.547
220.829885942,3.407,1.547
220.829885962,3.407,1.547
220.829885982,3.402,1.553
220.829886002,3.402,1.553
220.829886022,3.407,1.553
220.829886042,3.407,1.547
220.829886062,3.407,1.547
220.829886082,3.407,1.547
220.829886102,3.407,1.547
220.829886122,3.407,1.547
220.829886142,3.407,1.547
220.829886162,3.407,1.547
220.829886182,3.407,1.547
220.829886202,3.407,1.547
220.829886222,3.407,1.547
220.829886242,3.402,1.547
220.829886262,3.402,1.547
220.829886282,3.402,1.553
220.829886302,3.407,1.553
220.829886322,3.407,1.553
220.829886342,3.407,1.553
220.829886362,3.407,1.553
220.829886382,3.407,1.547
220.829886402,3.407,1.553
220.829886422,3.407,1.553
220.829886442,3.407,1.553
220.829886462,3.407,1.553
220.829886482,3.407,1.553
220.829886502,3.407,1.553
220.829886522,3.407,1.553
220.829886542,3.407,1.547
220.829886562,3.407,1.547
220.829886582,3.407,1.547
220.829886602,3.407,1.547
220.829886622,3.407,1.553
220.829886642,3.407,1.553
220.829886662,3.407,1.547
220.829886682,3.407,1.547
220.829886702,3.402,1.553
220.829886722,3.397,1.558
220.829886742,3.376,1.578
220.829886762,3.33,1.63
220.829886782,3.248,1.713
220.829886802,3.14,1.826
220.829886822,3.037,1.934
220.829886842,2.965,2.007
220.829886862,2.934,2.043
220.829886882,2.919,2.053
220.829886902,2.893,2.074
220.829886922,2.852,2.12
220.829886942,2.806,2.172
220.829886962,2.775,2.208
220.829886982,2.76,2.218
220.829887002,2.754,2.218
220.829887022,2.744,2.218
220.829887042,2.739,2.229
220.829887062,2.734,2.234
220.829887082,2.729,2.239
220.829887102,2.724,2.244
220.829887122,2.718,2.244
220.829887142,2.713,2.249
220.829887162,2.708,2.254
220.829887182,2.703,2.265
