Time [s],CAN H,CAN L
220.049581622,2.518,2.512
220.049581642,2.518,2.512
220.049581662,2.518,2.512
220.049581682,2.523,2.512
220.049581702,2.523,2.512
220.049581722,2.518,2.512
220.049581742,2.518,2.512
220.049581762,2.518,2.507
220.049581782,2.518,2.507
220.049581802,2.518,2.507
220.049581822,2.518,2.512
220.049581842,2.518,2.512
220.049581862,2.513,2.507
220.049581882,2.518,2.507
220.049581902,2.518,2.507
220.049581922,2.518,2.512
220.049581942,2.523,2.512
220.049581962,2.523,2.512
220.049581982,2.523,2.512
220.049582002,2.518,2.507
220.049582022,2.518,2.507
220.049582042,2.518,2.507
220.049582062,2.523,2.507
220.049582082,2.523,2.507
220.049582102,2.518,2.507
220.049582122,2.518,2.507
220.049582142,2.518,2.512
220.049582162,2.518,2.512
220.049582182,2.518,2.512
220.049582202,2.518,2.507
220.049582222,2.518,2.507
220.049582242,2.518,2.507
220.049582262,2.518,2.507
220.049582282,2.523,2.507
220.049582302,2.523,2.507
220.049582322,2.523,2.507
220.049582342,2.523,2.507
220.049582362,2.528,2.507
220.049582382,2.539,2.497
220.049582402,2.569,2.466
220.049582422,2.626,2.404
220.049582442,2.718,2.316
220.049582462,2.826,2.203
220.049582482,2.939,2.084
220.049582502,3.037,1.986
220.049582522,3.114,1.909
220.049582542,3.181,1.842
220.049582562,3.243,1.785
220.049582582,3.299,1.728
220.049582602,3.346,1.682
220.049582622,3.382,1.646
220.049582642,3.407,1.625
220.049582662,3.423,1.609
220.049582682,3.433,1.599
220.049582702,3.443,1.594
220.049582722,3.448,1.594
220.049582742,3.448,1.594
220.049582762,3.448,1.599
220.049582782,3.448,1.599
220.049582802,3.454,1.599
220.049582822,3.459,1.594
220.049582842,3.464,1.584
220.049582862,3.469,1.578
220.049582882,3.479,1.568
220.049582902,3.484,1.558
220.049582922,3.495,1.547
220.049582942,3.505,1.537
220.049582962,3.515,1.527
220.049582982,3.525,1.517
220.049583002,3.531,1.506
220.049583022,3.541,1.496
220.049583042,3.551,1.491
220.049583062,3.556,1.48
220.049583082,3.561,1.475
220.049583102,3.567,1.47
220.049583122,3.572,1.47
220.049583142,3.577,1.465
220.049583162,3.582,1.465
220.049583182,3.587,1.465
220.049583202,3.587,1.465
220.049583222,3.587,1.465
220.049583242,3.582,1.46
220.049583262,3.582,1.46
220.049583282,3.582,1.46
220.049583302,3.577,1.46
220.049583322,3.577,1.46
220.049583342,3.577,1.46
220.049583362,3.577,1.465
220.049583382,3.577,1.465
220.049583402,3.577,1.465
220.049583422,3.577,1.465
220.049583442,3.577,1.465
220.049583462,3.572,1.465
220.049583482,3.572,1.47
220.049583502,3.572,1.47
220.049583522,3.572,1.47
220.049583542,3.572,1.47
220.049583562,3.572,1.47
220.049583582,3.572,1.47
220.049583602,3.567,1.47
220.049583622,3.567,1.47
220.049583642,3.567,1.465
220.049583662,3.567,1.465
220.049583682,3.567,1.465
220.049583702,3.567,1.465
220.049583722,3.567,1.47
220.049583742,3.567,1.47
220.049583762,3.567,1.47
220.049583782,3.567,1.47
220.049583802,3.567,1.465
220.049583822,3.567,1.465
220.049583842,3.567,1.465
220.049583862,3.567,1.47
220.049583882,3.572,1.47
220.049583902,3.572,1.47
220.049583922,3.572,1.47
220.049583942,3.572,1.47
220.049583962,3.567,1.47
220.049583982,3.567,1.47
220.049584002,3.567,1.47
220.049584022,3.567,1.47
220.049584042,3.567,1.47
220.049584062,3.567,1.47
220.049584082,3.567,1.47
220.049584102,3.567,1.47
220.049584122,3.567,1.47
220.049584142,3.561,1.47
220.049584162,3.561,1.47
220.049584182,3.567,1.47
220.049584202,3.567,1.47
220.049584222,3.567,1.47
220.049584242,3.567,1.47
220.049584262,3.567,1.47
220.049584282,3.567,1.47
220.049584302,3.567,1.47
220.049584322,3.561,1.47
220.049584342,3.561,1.47
220.049584362,3.561,1.47
220.049584382,3.551,1.486
220.049584402,3.515,1.517
220.049584422,3.448,1.589
220.049584442,3.335,1.697
220.049584462,3.196,1.831
220.049584482,3.083,1.945
220.049584502,3.027,2.007
220.049584522,3.006,2.027
220.049584542,2.996,2.033
220.049584562,2.955,2.069
220.049584582,2.898,2.125
220.049584602,2.847,2.182
220.049584622,2.821,2.213
220.049584642,2.816,2.223
220.049584662,2.816,2.223
220.049584682,2.811,2.229
220.049584702,2.801,2.239
220.049584722,2.796,2.249
220.049584742,2.79,2.254
220.049584762,2.785,2.254
220.049584782,2.78,2.254
220.049584802,2.77,2.26
220.049584822,2.76,2.27
220.049584842,2.744,2.28
220.049584862,2.734,2.291
220.049584882,2.724,2.296
220.049584902,2.713,2.301
220.049584922,2.703,2.316
220.049584942,2.693,2.327
220.049584962,2.677,2.342
220.049584982,2.667,2.358
220.049585002,2.657,2.368
220.049585022,2.646,2.383
220.049585042,2.636,2.394
220.049585062,2.626,2.409
220.049585082,2.621,2.42
220.049585102,2.611,2.43
220.049585122,2.6,2.435
220.049585142,2.595,2.445
220.049585162,2.59,2.45
220.049585182,2.58,2.456
220.049585202,2.575,2.461
220.049585222,2.564,2.461
220.049585242,2.559,2.461
220.049585262,2.554,2.466
220.049585282,2.554,2.466
220.049585302,2.549,2.466
220.049585322,2.544,2.471
220.049585342,2.544,2.476
220.049585362,2.544,2.476
