Time [s],CAN H,CAN L
229.431850742,2.544,2.538
229.431850762,2.544,2.538
229.431850782,2.544,2.538
229.431850802,2.544,2.538
229.431850822,2.544,2.538
229.431850842,2.544,2.538
229.431850862,2.544,2.538
229.431850882,2.544,2.538
229.431850902,2.544,2.538
229.431850922,2.539,2.538
229.431850942,2.539,2.538
229.431850962,2.539,2.538
229.431850982,2.539,2.538
229.431851002,2.544,2.538
229.431851022,2.544,2.538
229.431851042,2.544,2.538
229.431851062,2.544,2.538
229.431851082,2.544,2.538
229.431851102,2.544,2.538
229.431851122,2.544,2.538
229.431851142,2.544,2.538
229.431851162,2.544,2.533
229.431851182,2.544,2.533
229.431851202,2.564,2.518
229.431851222,2.6,2.481
229.431851242,2.672,2.414
229.431851262,2.775,2.311
229.431851282,2.888,2.192
229.431851302,2.996,2.079
229.431851322,3.083,1.986
229.431851342,3.15,1.919
229.431851362,3.207,1.862
229.431851382,3.268,1.811
229.431851402,3.32,1.754
229.431851422,3.366,1.707
229.431851442,3.402,1.676
229.431851462,3.423,1.656
229.431851482,3.443,1.646
229.431851502,3.454,1.64
229.431851522,3.459,1.64
229.431851542,3.464,1.64
229.431851562,3.464,1.64
229.431851582,3.469,1.64
229.431851602,3.469,1.635
229.431851622,3.474,1.63
229.431851642,3.479,1.625
229.431851662,3.484,1.62
229.431851682,3.495,1.609
229.431851702,3.505,1.604
229.431851722,3.515,1.594
229.431851742,3.525,1.584
229.431851762,3.541,1.573
229.431851782,3.551,1.563
229.431851802,3.556,1.553
229.431851822,3.567,1.547
229.431851842,3.577,1.537
229.431851862,3.587,1.532
229.431851882,3.592,1.522
229.431851902,3.597,1.517
229.431851922,3.603,1.511
229.431851942,3.603,1.506
229.431851962,3.603,1.506
229.431851982,3.608,1.506
229.431852002,3.608,1.506
229.431852022,3.608,1.501
229.431852042,3.608,1.506
229.431852062,3.608,1.506
229.431852082,3.608,1.506
229.431852102,3.608,1.511
229.431852122,3.613,1.511
229.431852142,3.613,1.517
229.431852162,3.613,1.517
229.431852182,3.608,1.517
229.431852202,3.608,1.517
229.431852222,3.608,1.522
229.431852242,3.608,1.522
229.431852262,3.603,1.527
229.431852282,3.603,1.527
229.431852302,3.603,1.527
229.431852322,3.603,1.527
229.431852342,3.603,1.527
229.431852362,3.603,1.527
229.431852382,3.603,1.527
229.431852402,3.603,1.532
229.431852422,3.603,1.532
229.431852442,3.603,1.532
229.431852462,3.603,1.532
229.431852482,3.603,1.532
229.431852502,3.608,1.537
229.431852522,3.608,1.537
229.431852542,3.603,1.537
229.431852562,3.603,1.537
229.431852582,3.603,1.537
229.431852602,3.603,1.537
229.431852622,3.603,1.537
229.431852642,3.603,1.537
229.431852662,3.608,1.537
229.431852682,3.608,1.542
229.431852702,3.608,1.542
229.431852722,3.608,1.542
229.431852742,3.608,1.542
229.431852762,3.608,1.542
229.431852782,3.608,1.542
229.431852802,3.608,1.542
229.431852822,3.608,1.542
229.431852842,3.608,1.542
229.431852862,3.608,1.542
229.431852882,3.608,1.542
229.431852902,3.613,1.542
229.431852922,3.613,1.542
229.431852942,3.613,1.542
229.431852962,3.613,1.542
229.431852982,3.613,1.542
229.431853002,3.613,1.542
229.431853022,3.613,1.542
229.431853042,3.613,1.542
229.431853062,3.613,1.542
229.431853082,3.613,1.547
229.431853102,3.613,1.547
229.431853122,3.613,1.542
229.431853142,3.613,1.547
229.431853162,3.618,1.547
229.431853182,3.613,1.553
229.431853202,3.603,1.563
229.431853222,3.577,1.589
229.431853242,3.515,1.651
229.431853262,3.407,1.759
229.431853282,3.268,1.898
229.431853302,3.119,2.048
229.431853322,3.011,2.156
229.431853342,2.965,2.203
229.431853362,2.965,2.198
229.431853382,2.975,2.177
229.431853402,2.965,2.177
229.431853422,2.919,2.198
229.431853442,2.862,2.239
229.431853462,2.816,2.275
229.431853482,2.79,2.291
229.431853502,2.785,2.285
229.431853522,2.79,2.275
229.431853542,2.796,2.265
229.431853562,2.796,2.26
