Time [s],CAN H,CAN L
249.163839882,2.559,2.523
249.163839902,2.559,2.523
249.163839922,2.554,2.523
249.163839942,2.549,2.523
249.163839962,2.549,2.528
249.163839982,2.549,2.528
249.163840002,2.549,2.528
249.163840022,2.549,2.528
249.163840042,2.549,2.528
249.163840062,2.549,2.528
249.163840082,2.549,2.528
249.163840102,2.549,2.528
249.163840122,2.544,2.528
249.163840142,2.544,2.528
249.163840162,2.544,2.528
249.163840182,2.544,2.528
249.163840202,2.544,2.528
249.163840222,2.544,2.528
249.163840242,2.544,2.528
249.163840262,2.544,2.528
249.163840282,2.539,2.528
249.163840302,2.539,2.528
249.163840322,2.539,2.528
249.163840342,2.539,2.533
249.163840362,2.539,2.533
249.163840382,2.539,2.533
249.163840402,2.539,2.533
249.163840422,2.539,2.533
249.163840442,2.539,2.533
249.163840462,2.539,2.533
249.163840482,2.539,2.533
249.163840502,2.539,2.533
249.163840522,2.544,2.533
249.163840542,2.549,2.528
249.163840562,2.559,2.518
249.163840582,2.575,2.497
249.163840602,2.6,2.476
249.163840622,2.631,2.445
249.163840642,2.667,2.409
249.163840662,2.713,2.363
249.163840682,2.76,2.306
249.163840702,2.816,2.249
249.163840722,2.873,2.187
249.163840742,2.934,2.12
249.163840762,2.996,2.053
249.163840782,3.058,1.986
249.163840802,3.119,1.924
249.163840822,3.181,1.867
249.163840842,3.238,1.805
249.163840862,3.294,1.749
249.163840882,3.34,1.697
249.163840902,3.387,1.651
249.163840922,3.428,1.609
249.163840942,3.469,1.573
249.163840962,3.5,1.537
249.163840982,3.525,1.511
249.163841002,3.546,1.491
249.163841022,3.567,1.47
249.163841042,3.587,1.455
249.163841062,3.597,1.439
249.163841082,3.608,1.429
249.163841102,3.618,1.418
249.163841122,3.628,1.418
249.163841142,3.639,1.413
249.163841162,3.644,1.413
249.163841182,3.644,1.408
249.163841202,3.644,1.403
249.163841222,3.644,1.403
249.163841242,3.644,1.398
249.163841262,3.644,1.398
249.163841282,3.644,1.398
249.163841302,3.644,1.403
249.163841322,3.639,1.403
249.163841342,3.639,1.403
249.163841362,3.639,1.403
249.163841382,3.633,1.403
249.163841402,3.633,1.408
249.163841422,3.628,1.408
249.163841442,3.628,1.413
249.163841462,3.628,1.413
249.163841482,3.623,1.418
249.163841502,3.623,1.418
249.163841522,3.618,1.424
249.163841542,3.618,1.429
249.163841562,3.613,1.429
249.163841582,3.608,1.434
249.163841602,3.608,1.434
249.163841622,3.608,1.439
249.163841642,3.603,1.439
249.163841662,3.603,1.444
249.163841682,3.597,1.444
249.163841702,3.597,1.444
249.163841722,3.597,1.444
249.163841742,3.592,1.449
249.163841762,3.592,1.449
249.163841782,3.592,1.449
249.163841802,3.587,1.449
249.163841822,3.587,1.449
249.163841842,3.587,1.449
249.163841862,3.587,1.449
249.163841882,3.587,1.449
249.163841902,3.587,1.449
249.163841922,3.587,1.449
249.163841942,3.587,1.455
249.163841962,3.587,1.455
