Time [s],CAN H,CAN L
229.431896822,2.585,2.579
229.431896842,2.585,2.579
229.431896862,2.585,2.579
229.431896882,2.585,2.579
229.431896902,2.585,2.579
229.431896922,2.585,2.579
229.431896942,2.58,2.579
229.431896962,2.58,2.579
229.431896982,2.58,2.579
229.431897002,2.585,2.579
229.431897022,2.585,2.579
229.431897042,2.585,2.579
229.431897062,2.585,2.579
229.431897082,2.585,2.579
229.431897102,2.585,2.579
229.431897122,2.585,2.579
229.431897142,2.585,2.579
229.431897162,2.585,2.579
229.431897182,2.59,2.574
229.431897202,2.605,2.559
229.431897222,2.641,2.518
229.431897242,2.718,2.445
229.431897262,2.821,2.342
229.431897282,2.939,2.223
229.431897302,3.047,2.11
229.431897322,3.13,2.027
229.431897342,3.196,1.96
229.431897362,3.253,1.904
229.431897382,3.31,1.847
229.431897402,3.366,1.795
229.431897422,3.412,1.749
229.431897442,3.443,1.718
229.431897462,3.469,1.692
229.431897482,3.484,1.682
229.431897502,3.495,1.676
229.431897522,3.5,1.676
229.431897542,3.505,1.676
229.431897562,3.51,1.676
229.431897582,3.51,1.676
229.431897602,3.51,1.671
229.431897622,3.51,1.666
229.431897642,3.515,1.661
229.431897662,3.525,1.651
229.431897682,3.531,1.646
229.431897702,3.541,1.635
229.431897722,3.551,1.625
229.431897742,3.561,1.615
229.431897762,3.572,1.599
229.431897782,3.582,1.589
229.431897802,3.592,1.584
229.431897822,3.597,1.573
229.431897842,3.608,1.568
229.431897862,3.613,1.558
229.431897882,3.618,1.553
229.431897902,3.623,1.542
229.431897922,3.628,1.537
229.431897942,3.633,1.537
229.431897962,3.633,1.537
229.431897982,3.639,1.537
229.431898002,3.644,1.532
229.431898022,3.644,1.532
229.431898042,3.644,1.532
229.431898062,3.644,1.532
229.431898082,3.639,1.532
229.431898102,3.639,1.532
229.431898122,3.639,1.537
229.431898142,3.639,1.537
229.431898162,3.639,1.537
229.431898182,3.633,1.537
229.431898202,3.633,1.537
229.431898222,3.628,1.542
229.431898242,3.628,1.542
229.431898262,3.628,1.547
229.431898282,3.623,1.547
229.431898302,3.623,1.547
229.431898322,3.623,1.547
229.431898342,3.628,1.547
