Time [s],CAN H,CAN L
232.748415382,2.518,2.476
232.748415402,2.518,2.481
232.748415422,2.518,2.481
232.748415442,2.518,2.481
232.748415462,2.513,2.481
232.748415482,2.513,2.481
232.748415502,2.513,2.481
232.748415522,2.508,2.481
232.748415542,2.508,2.481
232.748415562,2.508,2.481
232.748415582,2.508,2.481
232.748415602,2.508,2.481
232.748415622,2.508,2.481
232.748415642,2.503,2.481
232.748415662,2.503,2.481
232.748415682,2.503,2.481
232.748415702,2.503,2.481
232.748415722,2.503,2.476
232.748415742,2.503,2.481
232.748415762,2.503,2.481
232.748415782,2.503,2.481
232.748415802,2.503,2.481
232.748415822,2.503,2.481
232.748415842,2.503,2.481
232.748415862,2.503,2.481
232.748415882,2.497,2.481
232.748415902,2.497,2.476
232.748415922,2.497,2.476
232.748415942,2.497,2.476
232.748415962,2.497,2.476
232.748415982,2.497,2.476
232.748416002,2.497,2.476
232.748416022,2.497,2.476
232.748416042,2.492,2.476
232.748416062,2.492,2.476
232.748416082,2.497,2.476
232.748416102,2.503,2.476
232.748416122,2.508,2.466
232.748416142,2.523,2.456
232.748416162,2.544,2.43
232.748416182,2.575,2.404
232.748416202,2.611,2.363
232.748416222,2.652,2.316
232.748416242,2.698,2.265
232.748416262,2.754,2.203
232.748416282,2.811,2.136
232.748416302,2.873,2.069
232.748416322,2.934,2.002
232.748416342,3.001,1.929
232.748416362,3.063,1.867
232.748416382,3.119,1.805
232.748416402,3.176,1.744
232.748416422,3.227,1.687
232.748416442,3.279,1.635
232.748416462,3.325,1.584
232.748416482,3.361,1.542
232.748416502,3.397,1.506
232.748416522,3.423,1.475
232.748416542,3.448,1.444
232.748416562,3.469,1.424
232.748416582,3.489,1.408
232.748416602,3.505,1.393
232.748416622,3.515,1.382
232.748416642,3.525,1.372
232.748416662,3.536,1.362
232.748416682,3.541,1.357
232.748416702,3.546,1.351
232.748416722,3.551,1.351
232.748416742,3.551,1.346
232.748416762,3.551,1.346
232.748416782,3.551,1.346
232.748416802,3.551,1.346
232.748416822,3.551,1.346
232.748416842,3.551,1.346
232.748416862,3.546,1.346
232.748416882,3.546,1.351
232.748416902,3.546,1.351
232.748416922,3.546,1.357
232.748416942,3.541,1.357
232.748416962,3.541,1.362
232.748416982,3.536,1.362
232.748417002,3.536,1.362
232.748417022,3.531,1.367
232.748417042,3.531,1.372
232.748417062,3.531,1.372
232.748417082,3.531,1.377
232.748417102,3.525,1.382
232.748417122,3.52,1.382
232.748417142,3.515,1.382
232.748417162,3.51,1.388
232.748417182,3.51,1.393
232.748417202,3.51,1.393
232.748417222,3.51,1.393
232.748417242,3.51,1.393
232.748417262,3.505,1.393
232.748417282,3.505,1.393
232.748417302,3.505,1.393
232.748417322,3.505,1.393
232.748417342,3.505,1.393
232.748417362,3.505,1.393
232.748417382,3.505,1.393
232.748417402,3.5,1.393
232.748417422,3.5,1.398
232.748417442,3.5,1.398
232.748417462,3.5,1.398
232.748417482,3.495,1.398
232.748417502,3.495,1.398
232.748417522,3.495,1.398
232.748417542,3.495,1.393
232.748417562,3.495,1.393
232.748417582,3.5,1.393
232.748417602,3.5,1.393
232.748417622,3.5,1.393
232.748417642,3.495,1.393
232.748417662,3.5,1.393
232.748417682,3.5,1.393
232.748417702,3.5,1.393
232.748417722,3.5,1.393
232.748417742,3.5,1.393
232.748417762,3.5,1.393
232.748417782,3.5,1.393
232.748417802,3.5,1.393
232.748417822,3.5,1.393
232.748417842,3.5,1.393
232.748417862,3.5,1.393
232.748417882,3.5,1.393
232.748417902,3.5,1.393
232.748417922,3.5,1.393
232.748417942,3.495,1.388
232.748417962,3.495,1.388
232.748417982,3.495,1.388
232.748418002,3.495,1.388
232.748418022,3.495,1.388
232.748418042,3.495,1.388
232.748418062,3.495,1.388
232.748418082,3.489,1.393
232.748418102,3.479,1.408
232.748418122,3.459,1.429
232.748418142,3.428,1.46
232.748418162,3.392,1.501
232.748418182,3.351,1.542
232.748418202,3.304,1.594
232.748418222,3.258,1.646
232.748418242,3.207,1.697
232.748418262,3.15,1.749
232.748418282,3.099,1.805
232.748418302,3.042,1.867
232.748418322,2.991,1.924
232.748418342,2.934,1.981
232.748418362,2.888,2.033
232.748418382,2.842,2.084
