Time [s],CAN H,CAN L
236.950184382,2.539,2.523
236.950184402,2.539,2.523
236.950184422,2.539,2.523
236.950184442,2.533,2.518
236.950184462,2.533,2.518
236.950184482,2.533,2.518
236.950184502,2.528,2.518
236.950184522,2.528,2.518
236.950184542,2.528,2.518
236.950184562,2.528,2.518
236.950184582,2.523,2.518
236.950184602,2.523,2.518
236.950184622,2.523,2.518
236.950184642,2.528,2.523
236.950184662,2.528,2.523
236.950184682,2.528,2.523
236.950184702,2.528,2.523
236.950184722,2.528,2.523
236.950184742,2.528,2.523
236.950184762,2.528,2.523
236.950184782,2.528,2.523
236.950184802,2.528,2.523
236.950184822,2.528,2.523
236.950184842,2.528,2.523
236.950184862,2.528,2.523
236.950184882,2.528,2.523
236.950184902,2.528,2.523
236.950184922,2.528,2.523
236.950184942,2.533,2.518
236.950184962,2.554,2.497
236.950184982,2.595,2.456
236.950185002,2.667,2.383
236.950185022,2.775,2.28
236.950185042,2.898,2.162
236.950185062,3.006,2.048
236.950185082,3.094,1.955
236.950185102,3.161,1.888
236.950185122,3.222,1.831
236.950185142,3.279,1.775
236.950185162,3.335,1.723
236.950185182,3.371,1.676
236.950185202,3.402,1.646
236.950185222,3.423,1.63
236.950185242,3.438,1.62
236.950185262,3.443,1.615
236.950185282,3.448,1.609
236.950185302,3.448,1.609
236.950185322,3.448,1.609
236.950185342,3.454,1.615
236.950185362,3.454,1.615
236.950185382,3.459,1.615
236.950185402,3.469,1.609
236.950185422,3.474,1.599
236.950185442,3.484,1.589
236.950185462,3.489,1.578
236.950185482,3.5,1.568
236.950185502,3.505,1.558
236.950185522,3.515,1.547
236.950185542,3.52,1.537
236.950185562,3.531,1.527
236.950185582,3.541,1.517
236.950185602,3.551,1.506
236.950185622,3.556,1.501
236.950185642,3.567,1.496
236.950185662,3.567,1.496
236.950185682,3.572,1.491
236.950185702,3.577,1.486
236.950185722,3.582,1.48
236.950185742,3.587,1.48
236.950185762,3.587,1.475
236.950185782,3.587,1.475
236.950185802,3.587,1.475
