Time [s],CAN H,CAN L
230.328683442,2.461,2.456
230.328683462,2.461,2.456
230.328683482,2.461,2.456
230.328683502,2.456,2.456
230.328683522,2.461,2.456
230.328683542,2.461,2.456
230.328683562,2.461,2.456
230.328683582,2.461,2.456
230.328683602,2.461,2.456
230.328683622,2.461,2.456
230.328683642,2.461,2.456
230.328683662,2.461,2.456
230.328683682,2.461,2.456
230.328683702,2.461,2.456
230.328683722,2.467,2.456
230.328683742,2.467,2.456
230.328683762,2.467,2.456
230.328683782,2.467,2.456
230.328683802,2.467,2.456
230.328683822,2.467,2.456
230.328683842,2.467,2.456
230.328683862,2.467,2.456
230.328683882,2.461,2.456
230.328683902,2.467,2.45
230.328683922,2.482,2.435
230.328683942,2.518,2.404
230.328683962,2.58,2.342
230.328683982,2.662,2.254
230.328684002,2.76,2.151
230.328684022,2.852,2.058
230.328684042,2.929,1.981
230.328684062,2.991,1.919
230.328684082,3.042,1.867
230.328684102,3.099,1.821
230.328684122,3.145,1.775
230.328684142,3.186,1.733
230.328684162,3.212,1.707
230.328684182,3.232,1.687
230.328684202,3.243,1.676
230.328684222,3.253,1.671
230.328684242,3.263,1.671
230.328684262,3.268,1.671
230.328684282,3.268,1.671
230.328684302,3.268,1.671
230.328684322,3.268,1.666
230.328684342,3.274,1.661
230.328684362,3.279,1.656
230.328684382,3.284,1.651
230.328684402,3.289,1.64
230.328684422,3.299,1.635
230.328684442,3.304,1.625
230.328684462,3.315,1.62
230.328684482,3.325,1.609
230.328684502,3.33,1.599
230.328684522,3.34,1.584
230.328684542,3.351,1.578
230.328684562,3.361,1.568
230.328684582,3.371,1.563
230.328684602,3.376,1.558
230.328684622,3.382,1.547
230.328684642,3.387,1.542
230.328684662,3.392,1.537
230.328684682,3.392,1.532
230.328684702,3.397,1.532
230.328684722,3.402,1.532
230.328684742,3.402,1.532
230.328684762,3.402,1.532
230.328684782,3.402,1.532
230.328684802,3.402,1.532
230.328684822,3.397,1.532
230.328684842,3.402,1.532
230.328684862,3.402,1.532
230.328684882,3.397,1.532
230.328684902,3.397,1.532
230.328684922,3.397,1.532
230.328684942,3.397,1.532
230.328684962,3.397,1.532
230.328684982,3.397,1.532
230.328685002,3.392,1.527
230.328685022,3.392,1.527
230.328685042,3.392,1.527
230.328685062,3.392,1.532
230.328685082,3.392,1.532
230.328685102,3.392,1.532
230.328685122,3.392,1.532
230.328685142,3.392,1.532
230.328685162,3.392,1.532
230.328685182,3.387,1.532
230.328685202,3.387,1.532
230.328685222,3.392,1.532
230.328685242,3.392,1.532
230.328685262,3.392,1.537
230.328685282,3.392,1.537
230.328685302,3.392,1.537
230.328685322,3.392,1.537
230.328685342,3.397,1.537
230.328685362,3.397,1.537
230.328685382,3.392,1.537
230.328685402,3.392,1.532
230.328685422,3.387,1.532
230.328685442,3.387,1.537
230.328685462,3.387,1.537
230.328685482,3.387,1.532
