Time [s],CAN H,CAN L
217.576753242,2.549,2.528
217.576753262,2.544,2.528
217.576753282,2.544,2.528
217.576753302,2.549,2.528
217.576753322,2.549,2.528
217.576753342,2.549,2.528
217.576753362,2.544,2.528
217.576753382,2.544,2.528
217.576753402,2.544,2.528
217.576753422,2.544,2.528
217.576753442,2.539,2.528
217.576753462,2.539,2.528
217.576753482,2.539,2.528
217.576753502,2.539,2.528
217.576753522,2.544,2.528
217.576753542,2.544,2.528
217.576753562,2.544,2.528
217.576753582,2.544,2.533
217.576753602,2.539,2.533
217.576753622,2.539,2.533
217.576753642,2.539,2.533
217.576753662,2.539,2.533
217.576753682,2.539,2.528
217.576753702,2.539,2.528
217.576753722,2.539,2.528
217.576753742,2.539,2.528
217.576753762,2.539,2.528
217.576753782,2.544,2.528
217.576753802,2.554,2.523
217.576753822,2.575,2.502
217.576753842,2.626,2.45
217.576753862,2.713,2.368
217.576753882,2.832,2.249
217.576753902,2.955,2.125
217.576753922,3.058,2.017
217.576753942,3.14,1.94
217.576753962,3.202,1.878
217.576753982,3.258,1.816
217.576754002,3.31,1.759
217.576754022,3.361,1.713
217.576754042,3.397,1.671
217.576754062,3.428,1.646
217.576754082,3.443,1.63
217.576754102,3.459,1.625
217.576754122,3.469,1.62
217.576754142,3.469,1.62
217.576754162,3.474,1.62
217.576754182,3.474,1.62
217.576754202,3.479,1.62
217.576754222,3.479,1.62
217.576754242,3.484,1.615
217.576754262,3.489,1.604
217.576754282,3.495,1.594
217.576754302,3.505,1.584
217.576754322,3.515,1.578
217.576754342,3.52,1.568
217.576754362,3.531,1.558
217.576754382,3.541,1.547
217.576754402,3.551,1.537
217.576754422,3.556,1.527
217.576754442,3.567,1.522
217.576754462,3.572,1.511
217.576754482,3.582,1.506
217.576754502,3.587,1.501
217.576754522,3.592,1.496
217.576754542,3.597,1.491
217.576754562,3.603,1.491
217.576754582,3.603,1.486
217.576754602,3.603,1.486
217.576754622,3.603,1.486
217.576754642,3.603,1.486
217.576754662,3.603,1.486
217.576754682,3.603,1.486
217.576754702,3.597,1.486
217.576754722,3.597,1.486
217.576754742,3.597,1.486
217.576754762,3.597,1.486
217.576754782,3.597,1.486
217.576754802,3.597,1.491
217.576754822,3.597,1.491
217.576754842,3.592,1.491
217.576754862,3.592,1.491
217.576754882,3.592,1.491
217.576754902,3.592,1.491
217.576754922,3.592,1.496
217.576754942,3.592,1.496
217.576754962,3.592,1.496
217.576754982,3.592,1.496
217.576755002,3.587,1.496
217.576755022,3.587,1.496
217.576755042,3.587,1.496
217.576755062,3.587,1.496
217.576755082,3.587,1.496
217.576755102,3.592,1.496
217.576755122,3.587,1.496
217.576755142,3.587,1.496
217.576755162,3.587,1.496
217.576755182,3.587,1.496
217.576755202,3.587,1.501
217.576755222,3.587,1.496
217.576755242,3.587,1.496
217.576755262,3.587,1.496
217.576755282,3.587,1.496
217.576755302,3.587,1.496
217.576755322,3.587,1.496
217.576755342,3.587,1.496
217.576755362,3.587,1.496
217.576755382,3.587,1.496
217.576755402,3.587,1.496
217.576755422,3.587,1.496
217.576755442,3.587,1.496
217.576755462,3.587,1.496
217.576755482,3.587,1.496
217.576755502,3.587,1.496
217.576755522,3.582,1.496
217.576755542,3.587,1.496
217.576755562,3.587,1.496
217.576755582,3.587,1.496
217.576755602,3.587,1.496
217.576755622,3.587,1.496
217.576755642,3.582,1.496
217.576755662,3.582,1.496
217.576755682,3.587,1.491
217.576755702,3.587,1.491
217.576755722,3.587,1.496
217.576755742,3.587,1.496
217.576755762,3.587,1.491
217.576755782,3.587,1.496
217.576755802,3.577,1.501
217.576755822,3.556,1.522
217.576755842,3.51,1.573
217.576755862,3.423,1.661
217.576755882,3.299,1.785
217.576755902,3.166,1.914
217.576755922,3.068,2.012
217.576755942,3.022,2.058
217.576755962,3.011,2.069
217.576755982,2.996,2.079
217.576756002,2.95,2.12
217.576756022,2.893,2.177
217.576756042,2.847,2.223
217.576756062,2.826,2.244
217.576756082,2.826,2.249
217.576756102,2.821,2.244
217.576756122,2.816,2.249
217.576756142,2.806,2.254
217.576756162,2.806,2.265
217.576756182,2.801,2.27
217.576756202,2.801,2.27
217.576756222,2.796,2.275
217.576756242,2.79,2.285
217.576756262,2.78,2.296
217.576756282,2.77,2.306
217.576756302,2.76,2.316
217.576756322,2.749,2.327
217.576756342,2.734,2.337
217.576756362,2.718,2.352
217.576756382,2.708,2.363
217.576756402,2.698,2.378
217.576756422,2.682,2.389
217.576756442,2.672,2.399
217.576756462,2.662,2.414
217.576756482,2.646,2.425
217.576756502,2.636,2.435
217.576756522,2.626,2.44
217.576756542,2.616,2.45
217.576756562,2.605,2.456
217.576756582,2.6,2.461
217.576756602,2.595,2.466
217.576756622,2.59,2.471
217.576756642,2.58,2.476
217.576756662,2.575,2.481
217.576756682,2.575,2.487
217.576756702,2.569,2.492
217.576756722,2.569,2.497
217.576756742,2.569,2.502
217.576756762,2.569,2.502
217.576756782,2.569,2.502
217.576756802,2.569,2.507
217.576756822,2.569,2.507
217.576756842,2.569,2.507
217.576756862,2.569,2.507
217.576756882,2.564,2.512
217.576756902,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
217.576756922,2.564,2.512
