Time [s],CAN H,CAN L
229.431762762,2.544,2.528
229.431762782,2.539,2.528
229.431762802,2.539,2.528
229.431762822,2.539,2.528
229.431762842,2.544,2.528
229.431762862,2.544,2.533
229.431762882,2.549,2.538
229.431762902,2.549,2.543
229.431762922,2.554,2.549
229.431762942,2.559,2.554
229.431762962,2.564,2.554
229.431762982,2.569,2.559
229.431763002,2.575,2.564
229.431763022,2.575,2.564
229.431763042,2.575,2.569
229.431763062,2.58,2.569
229.431763082,2.58,2.569
229.431763102,2.58,2.569
229.431763122,2.58,2.569
229.431763142,2.58,2.569
229.431763162,2.575,2.569
229.431763182,2.58,2.564
229.431763202,2.59,2.549
229.431763222,2.621,2.512
229.431763242,2.682,2.445
229.431763262,2.775,2.347
229.431763282,2.888,2.229
229.431763302,2.996,2.115
229.431763322,3.083,2.017
229.431763342,3.15,1.945
229.431763362,3.212,1.883
229.431763382,3.268,1.826
229.431763402,3.32,1.775
229.431763422,3.371,1.728
229.431763442,3.407,1.692
229.431763462,3.433,1.671
229.431763482,3.454,1.656
229.431763502,3.469,1.651
229.431763522,3.474,1.651
229.431763542,3.479,1.651
229.431763562,3.479,1.651
229.431763582,3.479,1.651
229.431763602,3.484,1.651
229.431763622,3.495,1.651
229.431763642,3.5,1.651
229.431763662,3.51,1.646
229.431763682,3.52,1.64
229.431763702,3.531,1.63
229.431763722,3.541,1.625
229.431763742,3.551,1.615
229.431763762,3.561,1.604
229.431763782,3.577,1.594
229.431763802,3.587,1.584
229.431763822,3.597,1.578
229.431763842,3.608,1.568
229.431763862,3.613,1.558
229.431763882,3.618,1.553
229.431763902,3.623,1.547
229.431763922,3.623,1.542
229.431763942,3.628,1.537
229.431763962,3.633,1.537
229.431763982,3.639,1.532
229.431764002,3.639,1.527
229.431764022,3.633,1.527
229.431764042,3.633,1.527
229.431764062,3.628,1.527
229.431764082,3.628,1.527
229.431764102,3.628,1.527
229.431764122,3.628,1.527
229.431764142,3.628,1.532
229.431764162,3.628,1.532
229.431764182,3.628,1.537
229.431764202,3.628,1.537
229.431764222,3.628,1.537
