Time [s],CAN H,CAN L
220.829589822,2.472,2.456
220.829589842,2.472,2.456
220.829589862,2.472,2.456
220.829589882,2.472,2.456
220.829589902,2.472,2.456
220.829589922,2.472,2.461
220.829589942,2.472,2.461
220.829589962,2.477,2.461
220.829589982,2.477,2.461
220.829590002,2.477,2.461
220.829590022,2.477,2.461
220.829590042,2.477,2.461
220.829590062,2.477,2.466
220.829590082,2.477,2.466
220.829590102,2.477,2.466
220.829590122,2.477,2.466
220.829590142,2.477,2.466
220.829590162,2.477,2.466
220.829590182,2.472,2.466
220.829590202,2.472,2.461
220.829590222,2.472,2.461
220.829590242,2.472,2.461
220.829590262,2.477,2.461
220.829590282,2.482,2.45
220.829590302,2.497,2.43
220.829590322,2.539,2.389
220.829590342,2.605,2.321
220.829590362,2.693,2.229
220.829590382,2.79,2.131
220.829590402,2.878,2.043
220.829590422,2.945,1.971
220.829590442,3.006,1.909
220.829590462,3.058,1.862
220.829590482,3.109,1.811
220.829590502,3.155,1.769
220.829590522,3.191,1.733
220.829590542,3.217,1.707
220.829590562,3.238,1.692
220.829590582,3.253,1.682
220.829590602,3.258,1.676
220.829590622,3.268,1.671
220.829590642,3.268,1.671
220.829590662,3.268,1.671
220.829590682,3.268,1.666
220.829590702,3.274,1.666
220.829590722,3.279,1.661
220.829590742,3.279,1.656
220.829590762,3.284,1.651
220.829590782,3.294,1.64
220.829590802,3.299,1.635
220.829590822,3.31,1.625
220.829590842,3.32,1.615
220.829590862,3.325,1.604
220.829590882,3.335,1.594
220.829590902,3.346,1.589
220.829590922,3.351,1.578
220.829590942,3.356,1.568
220.829590962,3.366,1.558
220.829590982,3.371,1.553
220.829591002,3.376,1.547
220.829591022,3.382,1.542
220.829591042,3.387,1.537
220.829591062,3.387,1.537
220.829591082,3.392,1.532
220.829591102,3.392,1.532
220.829591122,3.397,1.532
220.829591142,3.397,1.527
220.829591162,3.397,1.527
220.829591182,3.397,1.527
220.829591202,3.397,1.527
220.829591222,3.392,1.532
220.829591242,3.392,1.532
220.829591262,3.392,1.532
220.829591282,3.392,1.532
220.829591302,3.392,1.532
