Time [s],CAN H,CAN L
238.144165042,2.533,2.533
238.144165062,2.533,2.533
238.144165082,2.533,2.533
238.144165102,2.533,2.533
238.144165122,2.533,2.528
238.144165142,2.533,2.528
238.144165162,2.533,2.533
238.144165182,2.533,2.533
238.144165202,2.533,2.533
238.144165222,2.533,2.533
238.144165242,2.528,2.533
238.144165262,2.528,2.533
238.144165282,2.533,2.533
238.144165302,2.533,2.528
238.144165322,2.533,2.528
238.144165342,2.533,2.528
238.144165362,2.533,2.528
238.144165382,2.528,2.528
238.144165402,2.533,2.533
238.144165422,2.533,2.533
238.144165442,2.533,2.533
238.144165462,2.533,2.533
238.144165482,2.533,2.528
238.144165502,2.533,2.528
238.144165522,2.533,2.528
238.144165542,2.533,2.533
238.144165562,2.533,2.533
238.144165582,2.533,2.533
238.144165602,2.528,2.533
238.144165622,2.533,2.533
238.144165642,2.533,2.533
238.144165662,2.533,2.528
238.144165682,2.539,2.528
238.144165702,2.544,2.523
238.144165722,2.554,2.507
238.144165742,2.575,2.492
238.144165762,2.605,2.466
238.144165782,2.641,2.43
238.144165802,2.682,2.389
238.144165822,2.724,2.342
238.144165842,2.775,2.291
238.144165862,2.832,2.229
238.144165882,2.893,2.167
238.144165902,2.955,2.1
238.144165922,3.017,2.033
238.144165942,3.078,1.971
238.144165962,3.14,1.904
238.144165982,3.202,1.842
238.144166002,3.258,1.78
238.144166022,3.31,1.723
238.144166042,3.356,1.676
238.144166062,3.402,1.63
238.144166082,3.443,1.589
238.144166102,3.474,1.553
238.144166122,3.505,1.527
238.144166142,3.531,1.501
238.144166162,3.556,1.48
238.144166182,3.577,1.465
238.144166202,3.592,1.449
238.144166222,3.608,1.434
238.144166242,3.618,1.424
238.144166262,3.623,1.418
238.144166282,3.628,1.408
238.144166302,3.633,1.403
238.144166322,3.639,1.403
238.144166342,3.644,1.403
238.144166362,3.644,1.403
238.144166382,3.644,1.403
238.144166402,3.639,1.398
238.144166422,3.644,1.398
238.144166442,3.644,1.398
238.144166462,3.644,1.398
238.144166482,3.639,1.403
238.144166502,3.639,1.403
238.144166522,3.633,1.403
238.144166542,3.633,1.403
238.144166562,3.628,1.408
238.144166582,3.628,1.408
238.144166602,3.623,1.413
238.144166622,3.623,1.418
238.144166642,3.623,1.418
238.144166662,3.623,1.424
238.144166682,3.618,1.424
238.144166702,3.613,1.429
238.144166722,3.608,1.429
238.144166742,3.608,1.434
238.144166762,3.603,1.434
238.144166782,3.603,1.439
238.144166802,3.603,1.439
238.144166822,3.597,1.444
238.144166842,3.597,1.444
238.144166862,3.597,1.444
238.144166882,3.592,1.444
238.144166902,3.592,1.449
238.144166922,3.587,1.455
238.144166942,3.587,1.455
238.144166962,3.587,1.455
238.144166982,3.587,1.455
238.144167002,3.587,1.455
238.144167022,3.587,1.455
238.144167042,3.582,1.455
238.144167062,3.582,1.455
238.144167082,3.582,1.455
238.144167102,3.587,1.455
238.144167122,3.587,1.455
238.144167142,3.587,1.455
238.144167162,3.582,1.455
238.144167182,3.582,1.455
238.144167202,3.582,1.455
238.144167222,3.582,1.455
238.144167242,3.582,1.455
238.144167262,3.582,1.455
238.144167282,3.582,1.455
238.144167302,3.577,1.455
238.144167322,3.577,1.455
238.144167342,3.582,1.449
238.144167362,3.582,1.455
238.144167382,3.582,1.455
238.144167402,3.582,1.455
238.144167422,3.582,1.455
238.144167442,3.582,1.455
238.144167462,3.582,1.455
238.144167482,3.587,1.455
238.144167502,3.587,1.455
238.144167522,3.582,1.449
238.144167542,3.577,1.449
238.144167562,3.577,1.449
238.144167582,3.577,1.449
238.144167602,3.577,1.444
238.144167622,3.572,1.449
238.144167642,3.572,1.455
238.144167662,3.561,1.465
238.144167682,3.546,1.48
238.144167702,3.52,1.511
238.144167722,3.489,1.547
238.144167742,3.448,1.589
238.144167762,3.402,1.635
238.144167782,3.356,1.682
238.144167802,3.304,1.733
238.144167822,3.253,1.795
238.144167842,3.196,1.857
238.144167862,3.14,1.919
238.144167882,3.089,1.976
238.144167902,3.037,2.033
238.144167922,2.986,2.084
238.144167942,2.939,2.136
238.144167962,2.898,2.182
238.144167982,2.862,2.223
238.144168002,2.826,2.26
238.144168022,2.796,2.291
238.144168042,2.77,2.321
238.144168062,2.744,2.342
238.144168082,2.724,2.363
238.144168102,2.703,2.373
238.144168122,2.693,2.389
238.144168142,2.677,2.399
238.144168162,2.667,2.404
238.144168182,2.662,2.409
238.144168202,2.657,2.414
238.144168222,2.652,2.414
238.144168242,2.646,2.42
238.144168262,2.641,2.425
238.144168282,2.641,2.425
238.144168302,2.636,2.43
238.144168322,2.631,2.435
238.144168342,2.626,2.435
238.144168362,2.626,2.435
238.144168382,2.621,2.44
238.144168402,2.616,2.44
238.144168422,2.616,2.445
238.144168442,2.611,2.45
238.144168462,2.605,2.456
238.144168482,2.6,2.461
238.144168502,2.595,2.466
238.144168522,2.595,2.471
238.144168542,2.59,2.471
238.144168562,2.585,2.476
238.144168582,2.585,2.481
238.144168602,2.58,2.487
238.144168622,2.58,2.492
238.144168642,2.58,2.497
238.144168662,2.575,2.497
238.144168682,2.569,2.497
238.144168702,2.564,2.502
238.144168722,2.564,2.502
238.144168742,2.559,2.507
238.144168762,2.559,2.512
238.144168782,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
238.144168802,2.554,2.512
