Time [s],CAN H,CAN L
240.509126062,2.554,2.538
240.509126082,2.554,2.538
240.509126102,2.554,2.538
240.509126122,2.549,2.538
240.509126142,2.549,2.538
240.509126162,2.549,2.538
240.509126182,2.544,2.538
240.509126202,2.544,2.538
240.509126222,2.544,2.533
240.509126242,2.544,2.533
240.509126262,2.544,2.538
240.509126282,2.544,2.538
240.509126302,2.544,2.538
240.509126322,2.549,2.538
240.509126342,2.549,2.538
240.509126362,2.549,2.538
240.509126382,2.544,2.538
240.509126402,2.544,2.538
240.509126422,2.544,2.538
240.509126442,2.544,2.538
240.509126462,2.544,2.538
240.509126482,2.549,2.543
240.509126502,2.549,2.543
240.509126522,2.549,2.543
240.509126542,2.549,2.543
240.509126562,2.549,2.543
240.509126582,2.554,2.538
240.509126602,2.559,2.533
240.509126622,2.575,2.518
240.509126642,2.616,2.471
240.509126662,2.698,2.394
240.509126682,2.806,2.285
240.509126702,2.929,2.162
240.509126722,3.042,2.048
240.509126742,3.13,1.96
240.509126762,3.191,1.888
240.509126782,3.253,1.831
240.509126802,3.31,1.775
240.509126822,3.361,1.723
240.509126842,3.402,1.682
240.509126862,3.433,1.656
240.509126882,3.454,1.64
240.509126902,3.464,1.63
240.509126922,3.474,1.625
240.509126942,3.479,1.62
240.509126962,3.479,1.62
240.509126982,3.479,1.625
240.509127002,3.479,1.63
240.509127022,3.484,1.625
240.509127042,3.484,1.62
240.509127062,3.489,1.615
240.509127082,3.5,1.609
240.509127102,3.505,1.599
240.509127122,3.515,1.589
240.509127142,3.525,1.578
240.509127162,3.536,1.568
240.509127182,3.546,1.558
240.509127202,3.551,1.547
240.509127222,3.561,1.537
240.509127242,3.572,1.527
240.509127262,3.577,1.522
240.509127282,3.587,1.511
240.509127302,3.592,1.506
240.509127322,3.597,1.501
240.509127342,3.603,1.496
240.509127362,3.608,1.491
240.509127382,3.613,1.486
240.509127402,3.613,1.486
240.509127422,3.613,1.486
240.509127442,3.613,1.486
240.509127462,3.613,1.486
240.509127482,3.613,1.491
240.509127502,3.613,1.491
240.509127522,3.608,1.496
240.509127542,3.608,1.496
240.509127562,3.603,1.496
240.509127582,3.603,1.496
240.509127602,3.603,1.496
240.509127622,3.603,1.496
240.509127642,3.603,1.496
240.509127662,3.603,1.496
240.509127682,3.597,1.496
240.509127702,3.597,1.496
240.509127722,3.597,1.496
240.509127742,3.597,1.496
240.509127762,3.597,1.496
240.509127782,3.597,1.501
240.509127802,3.597,1.501
240.509127822,3.597,1.501
240.509127842,3.597,1.501
240.509127862,3.597,1.501
240.509127882,3.597,1.501
240.509127902,3.597,1.506
240.509127922,3.592,1.506
240.509127942,3.597,1.501
240.509127962,3.597,1.501
240.509127982,3.597,1.501
240.509128002,3.597,1.501
240.509128022,3.592,1.501
240.509128042,3.592,1.501
240.509128062,3.592,1.501
240.509128082,3.592,1.501
240.509128102,3.592,1.501
240.509128122,3.592,1.501
240.509128142,3.592,1.501
240.509128162,3.592,1.501
240.509128182,3.592,1.501
240.509128202,3.592,1.506
240.509128222,3.597,1.506
240.509128242,3.597,1.506
240.509128262,3.597,1.506
240.509128282,3.597,1.501
240.509128302,3.597,1.501
240.509128322,3.592,1.501
240.509128342,3.592,1.501
240.509128362,3.592,1.506
240.509128382,3.597,1.506
240.509128402,3.597,1.506
240.509128422,3.597,1.501
240.509128442,3.592,1.501
240.509128462,3.592,1.501
240.509128482,3.592,1.501
240.509128502,3.592,1.501
240.509128522,3.592,1.501
240.509128542,3.592,1.501
240.509128562,3.592,1.506
240.509128582,3.592,1.506
240.509128602,3.587,1.511
240.509128622,3.577,1.527
240.509128642,3.536,1.568
240.509128662,3.454,1.646
240.509128682,3.335,1.759
240.509128702,3.202,1.893
240.509128722,3.089,2.002
240.509128742,3.032,2.063
240.509128762,3.017,2.079
240.509128782,3.006,2.089
240.509128802,2.97,2.12
240.509128822,2.919,2.172
240.509128842,2.868,2.223
240.509128862,2.842,2.26
240.509128882,2.842,2.265
240.509128902,2.842,2.265
240.509128922,2.837,2.265
240.509128942,2.832,2.275
240.509128962,2.821,2.28
240.509128982,2.821,2.285
240.509129002,2.816,2.291
240.509129022,2.811,2.291
240.509129042,2.806,2.296
240.509129062,2.796,2.306
240.509129082,2.785,2.316
240.509129102,2.77,2.332
240.509129122,2.76,2.342
240.509129142,2.749,2.347
240.509129162,2.734,2.358
240.509129182,2.718,2.373
240.509129202,2.708,2.389
240.509129222,2.693,2.399
240.509129242,2.682,2.409
240.509129262,2.672,2.42
240.509129282,2.662,2.43
240.509129302,2.652,2.44
240.509129322,2.641,2.45
240.509129342,2.631,2.461
240.509129362,2.621,2.471
240.509129382,2.616,2.481
240.509129402,2.611,2.487
240.509129422,2.605,2.492
240.509129442,2.6,2.497
240.509129462,2.595,2.502
240.509129482,2.595,2.507
240.509129502,2.59,2.512
240.509129522,2.59,2.518
240.509129542,2.585,2.518
240.509129562,2.585,2.518
240.509129582,2.585,2.518
240.509129602,2.58,2.523
240.509129622,2.58,2.523
240.509129642,2.58,2.523
240.509129662,2.58,2.523
240.509129682,2.575,2.523
240.509129702,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
240.509129722,2.575,2.523
