Time [s],CAN H,CAN L
229.431826782,2.575,2.574
229.431826802,2.575,2.569
229.431826822,2.58,2.569
229.431826842,2.58,2.569
229.431826862,2.58,2.569
229.431826882,2.58,2.569
229.431826902,2.58,2.569
229.431826922,2.58,2.569
229.431826942,2.575,2.569
229.431826962,2.575,2.569
229.431826982,2.575,2.569
229.431827002,2.575,2.569
229.431827022,2.575,2.569
229.431827042,2.575,2.569
229.431827062,2.575,2.569
229.431827082,2.575,2.569
229.431827102,2.569,2.569
229.431827122,2.569,2.569
229.431827142,2.575,2.569
229.431827162,2.575,2.569
229.431827182,2.58,2.564
229.431827202,2.595,2.549
229.431827222,2.631,2.512
229.431827242,2.698,2.445
229.431827262,2.796,2.342
229.431827282,2.909,2.223
229.431827302,3.022,2.11
229.431827322,3.109,2.022
229.431827342,3.176,1.955
229.431827362,3.238,1.893
229.431827382,3.294,1.836
229.431827402,3.351,1.78
229.431827422,3.397,1.733
229.431827442,3.428,1.702
229.431827462,3.454,1.682
229.431827482,3.469,1.671
229.431827502,3.479,1.661
229.431827522,3.484,1.656
229.431827542,3.484,1.656
229.431827562,3.489,1.656
229.431827582,3.489,1.656
229.431827602,3.489,1.656
229.431827622,3.495,1.651
229.431827642,3.5,1.64
229.431827662,3.51,1.63
229.431827682,3.515,1.625
229.431827702,3.525,1.615
229.431827722,3.531,1.604
229.431827742,3.541,1.594
229.431827762,3.551,1.584
229.431827782,3.556,1.573
229.431827802,3.567,1.558
229.431827822,3.577,1.547
229.431827842,3.587,1.537
229.431827862,3.592,1.532
229.431827882,3.603,1.527
229.431827902,3.608,1.517
229.431827922,3.608,1.511
229.431827942,3.613,1.511
229.431827962,3.613,1.506
229.431827982,3.613,1.501
229.431828002,3.613,1.501
229.431828022,3.613,1.501
229.431828042,3.613,1.501
229.431828062,3.618,1.501
229.431828082,3.613,1.501
229.431828102,3.613,1.501
229.431828122,3.608,1.501
229.431828142,3.603,1.506
229.431828162,3.603,1.506
229.431828182,3.603,1.506
229.431828202,3.603,1.506
229.431828222,3.603,1.506
229.431828242,3.597,1.506
229.431828262,3.597,1.506
229.431828282,3.597,1.506
229.431828302,3.597,1.511
229.431828322,3.597,1.511
229.431828342,3.597,1.517
229.431828362,3.597,1.511
229.431828382,3.597,1.517
229.431828402,3.597,1.517
229.431828422,3.597,1.517
229.431828442,3.597,1.517
229.431828462,3.592,1.511
229.431828482,3.592,1.511
229.431828502,3.587,1.511
229.431828522,3.587,1.511
229.431828542,3.587,1.511
229.431828562,3.587,1.511
229.431828582,3.587,1.511
229.431828602,3.587,1.506
229.431828622,3.587,1.506
229.431828642,3.587,1.511
229.431828662,3.587,1.511
229.431828682,3.587,1.511
229.431828702,3.587,1.517
229.431828722,3.587,1.511
229.431828742,3.587,1.511
229.431828762,3.587,1.511
229.431828782,3.582,1.511
229.431828802,3.582,1.506
229.431828822,3.582,1.506
229.431828842,3.582,1.506
229.431828862,3.582,1.506
229.431828882,3.582,1.506
229.431828902,3.577,1.506
229.431828922,3.577,1.506
229.431828942,3.577,1.506
229.431828962,3.577,1.506
229.431828982,3.577,1.511
229.431829002,3.577,1.506
229.431829022,3.577,1.506
229.431829042,3.577,1.506
229.431829062,3.577,1.506
229.431829082,3.577,1.506
229.431829102,3.577,1.506
229.431829122,3.572,1.501
229.431829142,3.572,1.501
229.431829162,3.572,1.501
229.431829182,3.567,1.506
229.431829202,3.561,1.517
229.431829222,3.531,1.542
229.431829242,3.474,1.604
229.431829262,3.366,1.707
229.431829282,3.222,1.852
229.431829302,3.078,2.002
229.431829322,2.975,2.12
229.431829342,2.934,2.177
229.431829362,2.939,2.177
229.431829382,2.955,2.156
229.431829402,2.95,2.162
229.431829422,2.914,2.192
229.431829442,2.868,2.244
229.431829462,2.832,2.285
229.431829482,2.811,2.311
229.431829502,2.816,2.311
229.431829522,2.826,2.306
229.431829542,2.832,2.296
229.431829562,2.837,2.291
229.431829582,2.837,2.291
229.431829602,2.832,2.296
229.431829622,2.816,2.306
229.431829642,2.801,2.321
229.431829662,2.79,2.332
229.431829682,2.775,2.342
229.431829702,2.77,2.352
229.431829722,2.76,2.363
229.431829742,2.744,2.373
229.431829762,2.729,2.378
229.431829782,2.708,2.389
229.431829802,2.693,2.399
229.431829822,2.677,2.409
229.431829842,2.667,2.425
229.431829862,2.657,2.44
229.431829882,2.646,2.45
229.431829902,2.636,2.456
229.431829922,2.626,2.461
229.431829942,2.616,2.471
229.431829962,2.611,2.476
229.431829982,2.605,2.487
229.431830002,2.605,2.492
229.431830022,2.6,2.497
229.431830042,2.6,2.502
229.431830062,2.595,2.507
229.431830082,2.595,2.512
229.431830102,2.595,2.518
229.431830122,2.595,2.523
229.431830142,2.595,2.523
229.431830162,2.595,2.528
229.431830182,2.595,2.528
229.431830202,2.595,2.528
229.431830222,2.595,2.528
229.431830242,2.59,2.528
229.431830262,2.585,2.528
229.431830282,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
229.431830302,2.58,2.528
