Time [s],CAN H,CAN L
222.664395382,2.549,2.533
222.664395402,2.549,2.533
222.664395422,2.549,2.533
222.664395442,2.549,2.528
222.664395462,2.549,2.528
222.664395482,2.549,2.528
222.664395502,2.544,2.528
222.664395522,2.544,2.528
222.664395542,2.544,2.528
222.664395562,2.544,2.528
222.664395582,2.544,2.533
222.664395602,2.544,2.533
222.664395622,2.544,2.533
222.664395642,2.544,2.533
222.664395662,2.539,2.533
222.664395682,2.539,2.533
222.664395702,2.539,2.533
222.664395722,2.544,2.533
222.664395742,2.544,2.533
222.664395762,2.544,2.533
222.664395782,2.544,2.533
222.664395802,2.544,2.538
222.664395822,2.544,2.538
222.664395842,2.539,2.538
222.664395862,2.544,2.538
222.664395882,2.544,2.533
222.664395902,2.544,2.533
222.664395922,2.544,2.533
222.664395942,2.544,2.533
222.664395962,2.544,2.533
222.664395982,2.544,2.533
222.664396002,2.544,2.533
222.664396022,2.544,2.533
222.664396042,2.549,2.533
222.664396062,2.559,2.523
222.664396082,2.575,2.507
222.664396102,2.6,2.481
222.664396122,2.631,2.45
222.664396142,2.667,2.414
222.664396162,2.708,2.368
222.664396182,2.76,2.321
222.664396202,2.816,2.265
222.664396222,2.873,2.198
222.664396242,2.929,2.136
222.664396262,2.996,2.069
222.664396282,3.058,2.002
222.664396302,3.125,1.94
222.664396322,3.181,1.878
222.664396342,3.238,1.816
222.664396362,3.294,1.759
222.664396382,3.346,1.707
222.664396402,3.392,1.661
222.664396422,3.428,1.62
222.664396442,3.464,1.584
222.664396462,3.5,1.553
222.664396482,3.525,1.522
222.664396502,3.551,1.501
222.664396522,3.572,1.48
222.664396542,3.592,1.465
222.664396562,3.608,1.455
222.664396582,3.618,1.439
222.664396602,3.628,1.429
222.664396622,3.633,1.424
222.664396642,3.644,1.418
222.664396662,3.649,1.418
222.664396682,3.649,1.413
222.664396702,3.654,1.413
222.664396722,3.654,1.413
222.664396742,3.654,1.413
222.664396762,3.654,1.413
222.664396782,3.649,1.413
222.664396802,3.649,1.413
222.664396822,3.649,1.418
222.664396842,3.649,1.418
222.664396862,3.644,1.418
222.664396882,3.644,1.418
222.664396902,3.644,1.424
222.664396922,3.644,1.424
222.664396942,3.639,1.429
222.664396962,3.639,1.429
222.664396982,3.633,1.434
222.664397002,3.633,1.434
222.664397022,3.633,1.439
222.664397042,3.628,1.439
222.664397062,3.623,1.444
222.664397082,3.623,1.444
222.664397102,3.623,1.449
222.664397122,3.618,1.449
222.664397142,3.613,1.449
222.664397162,3.613,1.455
222.664397182,3.613,1.46
222.664397202,3.608,1.46
222.664397222,3.608,1.46
222.664397242,3.608,1.465
222.664397262,3.608,1.465
222.664397282,3.608,1.465
222.664397302,3.608,1.47
222.664397322,3.608,1.47
222.664397342,3.603,1.47
222.664397362,3.603,1.47
222.664397382,3.603,1.47
222.664397402,3.597,1.465
222.664397422,3.597,1.465
222.664397442,3.597,1.47
222.664397462,3.597,1.47
222.664397482,3.597,1.47
222.664397502,3.597,1.47
222.664397522,3.597,1.47
222.664397542,3.603,1.47
222.664397562,3.603,1.47
222.664397582,3.603,1.47
222.664397602,3.603,1.47
222.664397622,3.603,1.475
222.664397642,3.603,1.475
222.664397662,3.603,1.475
222.664397682,3.603,1.47
222.664397702,3.603,1.47
222.664397722,3.603,1.465
222.664397742,3.608,1.465
222.664397762,3.608,1.465
222.664397782,3.608,1.465
222.664397802,3.603,1.465
222.664397822,3.603,1.47
222.664397842,3.603,1.47
222.664397862,3.603,1.47
222.664397882,3.603,1.47
222.664397902,3.608,1.475
222.664397922,3.608,1.47
222.664397942,3.608,1.47
222.664397962,3.603,1.47
222.664397982,3.603,1.475
222.664398002,3.597,1.48
222.664398022,3.587,1.491
222.664398042,3.561,1.511
222.664398062,3.536,1.537
222.664398082,3.5,1.573
222.664398102,3.459,1.62
