Time [s],CAN H,CAN L
214.886715462,2.503,2.456
214.886715482,2.503,2.456
214.886715502,2.503,2.456
214.886715522,2.497,2.456
214.886715542,2.497,2.456
214.886715562,2.497,2.461
214.886715582,2.497,2.461
214.886715602,2.492,2.461
214.886715622,2.497,2.461
214.886715642,2.497,2.466
214.886715662,2.497,2.471
214.886715682,2.497,2.471
214.886715702,2.497,2.471
214.886715722,2.492,2.471
214.886715742,2.492,2.471
214.886715762,2.492,2.471
214.886715782,2.492,2.471
214.886715802,2.492,2.471
214.886715822,2.492,2.471
214.886715842,2.492,2.471
214.886715862,2.492,2.471
214.886715882,2.492,2.471
214.886715902,2.492,2.471
214.886715922,2.492,2.471
214.886715942,2.492,2.471
214.886715962,2.492,2.471
214.886715982,2.487,2.471
214.886716002,2.487,2.471
214.886716022,2.487,2.476
214.886716042,2.487,2.476
214.886716062,2.487,2.476
214.886716082,2.487,2.476
214.886716102,2.487,2.476
214.886716122,2.487,2.476
214.886716142,2.487,2.476
214.886716162,2.487,2.481
214.886716182,2.492,2.481
214.886716202,2.487,2.481
214.886716222,2.487,2.476
214.886716242,2.492,2.476
214.886716262,2.497,2.471
214.886716282,2.518,2.45
214.886716302,2.569,2.404
214.886716322,2.646,2.321
214.886716342,2.749,2.213
214.886716362,2.862,2.1
214.886716382,2.965,1.996
214.886716402,3.047,1.909
214.886716422,3.119,1.836
214.886716442,3.181,1.775
214.886716462,3.243,1.718
214.886716482,3.294,1.666
214.886716502,3.34,1.625
214.886716522,3.366,1.599
214.886716542,3.387,1.584
214.886716562,3.397,1.573
214.886716582,3.402,1.568
214.886716602,3.412,1.568
214.886716622,3.412,1.568
214.886716642,3.412,1.568
214.886716662,3.412,1.568
214.886716682,3.412,1.568
214.886716702,3.418,1.563
214.886716722,3.418,1.558
214.886716742,3.423,1.547
214.886716762,3.433,1.537
214.886716782,3.443,1.527
214.886716802,3.454,1.517
214.886716822,3.464,1.506
214.886716842,3.474,1.501
214.886716862,3.484,1.491
214.886716882,3.495,1.48
214.886716902,3.5,1.47
214.886716922,3.505,1.46
214.886716942,3.515,1.455
214.886716962,3.52,1.449
214.886716982,3.525,1.444
214.886717002,3.531,1.439
214.886717022,3.536,1.434
214.886717042,3.541,1.434
214.886717062,3.541,1.434
214.886717082,3.541,1.429
214.886717102,3.541,1.429
214.886717122,3.546,1.424
214.886717142,3.541,1.424
214.886717162,3.541,1.424
214.886717182,3.541,1.424
214.886717202,3.536,1.424
214.886717222,3.536,1.424
214.886717242,3.536,1.424
214.886717262,3.536,1.424
214.886717282,3.536,1.429
214.886717302,3.536,1.429
214.886717322,3.536,1.429
214.886717342,3.531,1.429
214.886717362,3.531,1.429
214.886717382,3.531,1.429
214.886717402,3.536,1.429
214.886717422,3.536,1.434
214.886717442,3.531,1.434
214.886717462,3.531,1.434
214.886717482,3.531,1.434
214.886717502,3.531,1.434
214.886717522,3.531,1.439
214.886717542,3.531,1.439
214.886717562,3.531,1.439
214.886717582,3.525,1.434
214.886717602,3.525,1.434
214.886717622,3.525,1.434
214.886717642,3.531,1.434
214.886717662,3.531,1.439
214.886717682,3.531,1.439
214.886717702,3.531,1.434
214.886717722,3.531,1.434
214.886717742,3.531,1.434
214.886717762,3.531,1.434
214.886717782,3.531,1.434
214.886717802,3.531,1.434
214.886717822,3.531,1.434
214.886717842,3.531,1.434
214.886717862,3.525,1.434
214.886717882,3.531,1.434
214.886717902,3.531,1.434
214.886717922,3.531,1.434
214.886717942,3.531,1.434
214.886717962,3.531,1.434
214.886717982,3.531,1.434
214.886718002,3.525,1.434
214.886718022,3.525,1.434
214.886718042,3.525,1.429
214.886718062,3.525,1.429
214.886718082,3.525,1.429
214.886718102,3.52,1.429
214.886718122,3.52,1.429
214.886718142,3.525,1.429
214.886718162,3.525,1.429
214.886718182,3.525,1.429
214.886718202,3.525,1.429
214.886718222,3.525,1.429
214.886718242,3.525,1.434
214.886718262,3.52,1.439
214.886718282,3.495,1.46
214.886718302,3.438,1.511
214.886718322,3.34,1.599
214.886718342,3.212,1.728
214.886718362,3.089,1.852
214.886718382,3.006,1.945
214.886718402,2.97,1.986
214.886718422,2.965,1.996
214.886718442,2.945,2.022
214.886718462,2.893,2.069
214.886718482,2.837,2.125
214.886718502,2.796,2.167
214.886718522,2.78,2.187
214.886718542,2.78,2.187
214.886718562,2.78,2.187
214.886718582,2.77,2.198
214.886718602,2.765,2.208
214.886718622,2.76,2.218
214.886718642,2.76,2.223
214.886718662,2.76,2.229
214.886718682,2.754,2.234
214.886718702,2.744,2.239
214.886718722,2.729,2.244
214.886718742,2.713,2.249
214.886718762,2.698,2.254
214.886718782,2.677,2.26
214.886718802,2.662,2.27
214.886718822,2.652,2.28
214.886718842,2.641,2.301
214.886718862,2.636,2.316
214.886718882,2.631,2.332
214.886718902,2.621,2.352
214.886718922,2.616,2.368
214.886718942,2.611,2.383
214.886718962,2.6,2.394
214.886718982,2.59,2.404
214.886719002,2.58,2.414
214.886719022,2.569,2.414
214.886719042,2.554,2.42
214.886719062,2.544,2.42
214.886719082,2.539,2.42
214.886719102,2.533,2.425
214.886719122,2.528,2.43
214.886719142,2.523,2.43
214.886719162,2.523,2.435
214.886719182,2.523,2.44
214.886719202,2.523,2.445
214.886719222,2.523,2.45
214.886719242,2.523,2.456
214.886719262,2.523,2.456
214.886719282,2.518,2.456
214.886719302,2.518,2.456
214.886719322,2.518,2.456
214.886719342,2.518,2.456
214.886719362,2.513,2.456
214.886719382,2.513,2.461
214.886719382,2.513,2.461
214.886719382,2.513,2.461
214.886719382,2.513,2.461
