Time [s],CAN H,CAN L
223.929314742,2.456,2.45
223.929314762,2.456,2.45
223.929314782,2.456,2.45
223.929314802,2.456,2.445
223.929314822,2.451,2.45
223.929314842,2.456,2.45
223.929314862,2.456,2.45
223.929314882,2.461,2.45
223.929314902,2.461,2.456
223.929314922,2.456,2.456
223.929314942,2.456,2.456
223.929314962,2.456,2.45
223.929314982,2.461,2.45
223.929315002,2.461,2.45
223.929315022,2.461,2.45
223.929315042,2.461,2.45
223.929315062,2.461,2.45
223.929315082,2.461,2.45
223.929315102,2.461,2.45
223.929315122,2.456,2.45
223.929315142,2.456,2.45
223.929315162,2.456,2.445
223.929315182,2.456,2.445
223.929315202,2.467,2.435
223.929315222,2.492,2.414
223.929315242,2.539,2.368
223.929315262,2.611,2.291
223.929315282,2.703,2.198
223.929315302,2.801,2.094
223.929315322,2.883,2.012
223.929315342,2.955,1.945
223.929315362,3.011,1.893
223.929315382,3.068,1.842
223.929315402,3.114,1.79
223.929315422,3.155,1.744
223.929315442,3.191,1.713
223.929315462,3.217,1.692
223.929315482,3.232,1.676
223.929315502,3.243,1.666
223.929315522,3.253,1.661
223.929315542,3.258,1.661
223.929315562,3.263,1.661
223.929315582,3.263,1.661
223.929315602,3.268,1.661
223.929315622,3.274,1.661
223.929315642,3.274,1.656
223.929315662,3.274,1.646
223.929315682,3.274,1.635
223.929315702,3.279,1.625
223.929315722,3.289,1.62
223.929315742,3.304,1.62
223.929315762,3.325,1.615
223.929315782,3.34,1.615
223.929315802,3.346,1.604
223.929315822,3.346,1.584
223.929315842,3.346,1.563
223.929315862,3.346,1.547
223.929315882,3.346,1.532
223.929315902,3.351,1.527
223.929315922,3.361,1.527
223.929315942,3.371,1.527
223.929315962,3.382,1.532
223.929315982,3.392,1.532
223.929316002,3.397,1.537
223.929316022,3.397,1.532
223.929316042,3.397,1.532
223.929316062,3.392,1.527
223.929316082,3.392,1.522
223.929316102,3.387,1.517
223.929316122,3.387,1.517
223.929316142,3.387,1.517
223.929316162,3.387,1.517
223.929316182,3.382,1.517
223.929316202,3.382,1.517
223.929316222,3.382,1.517
223.929316242,3.382,1.522
223.929316262,3.382,1.522
223.929316282,3.382,1.527
223.929316302,3.382,1.527
223.929316322,3.382,1.527
223.929316342,3.387,1.527
223.929316362,3.387,1.527
223.929316382,3.382,1.527
223.929316402,3.382,1.527
223.929316422,3.376,1.522
223.929316442,3.376,1.522
223.929316462,3.376,1.522
223.929316482,3.382,1.522
223.929316502,3.382,1.522
223.929316522,3.382,1.522
223.929316542,3.382,1.527
223.929316562,3.382,1.527
223.929316582,3.382,1.522
223.929316602,3.382,1.522
223.929316622,3.376,1.522
223.929316642,3.376,1.522
223.929316662,3.376,1.522
223.929316682,3.376,1.522
223.929316702,3.376,1.522
223.929316722,3.376,1.522
223.929316742,3.376,1.522
223.929316762,3.382,1.527
223.929316782,3.382,1.522
223.929316802,3.382,1.522
