Time [s],CAN H,CAN L
216.595319142,2.518,2.476
216.595319162,2.518,2.476
216.595319182,2.518,2.476
216.595319202,2.513,2.476
216.595319222,2.513,2.471
216.595319242,2.508,2.476
216.595319262,2.513,2.476
216.595319282,2.513,2.481
216.595319302,2.513,2.481
216.595319322,2.513,2.487
216.595319342,2.513,2.487
216.595319362,2.513,2.487
216.595319382,2.508,2.487
216.595319402,2.508,2.487
216.595319422,2.508,2.487
216.595319442,2.508,2.487
216.595319462,2.508,2.487
216.595319482,2.508,2.487
216.595319502,2.503,2.487
216.595319522,2.503,2.487
216.595319542,2.503,2.487
216.595319562,2.503,2.487
216.595319582,2.503,2.487
216.595319602,2.503,2.487
216.595319622,2.497,2.487
216.595319642,2.497,2.487
216.595319662,2.503,2.487
216.595319682,2.503,2.492
216.595319702,2.508,2.492
216.595319722,2.508,2.497
216.595319742,2.508,2.497
216.595319762,2.508,2.497
216.595319782,2.508,2.497
216.595319802,2.508,2.497
216.595319822,2.508,2.497
216.595319842,2.508,2.497
216.595319862,2.508,2.497
216.595319882,2.508,2.497
216.595319902,2.508,2.492
216.595319922,2.518,2.487
216.595319942,2.544,2.456
216.595319962,2.595,2.404
216.595319982,2.677,2.316
216.595320002,2.785,2.203
216.595320022,2.903,2.089
216.595320042,3.001,1.986
216.595320062,3.083,1.909
216.595320082,3.15,1.842
216.595320102,3.212,1.78
216.595320122,3.274,1.723
216.595320142,3.325,1.676
216.595320162,3.361,1.64
216.595320182,3.387,1.615
216.595320202,3.407,1.599
216.595320222,3.418,1.584
216.595320242,3.423,1.578
216.595320262,3.428,1.578
216.595320282,3.428,1.578
216.595320302,3.428,1.584
216.595320322,3.428,1.584
216.595320342,3.433,1.578
216.595320362,3.433,1.573
216.595320382,3.438,1.568
216.595320402,3.443,1.563
216.595320422,3.454,1.553
216.595320442,3.464,1.542
216.595320462,3.474,1.532
216.595320482,3.484,1.527
216.595320502,3.495,1.517
216.595320522,3.505,1.506
216.595320542,3.51,1.491
216.595320562,3.52,1.486
216.595320582,3.525,1.475
216.595320602,3.536,1.47
216.595320622,3.541,1.465
216.595320642,3.546,1.46
216.595320662,3.551,1.455
216.595320682,3.556,1.449
216.595320702,3.556,1.449
216.595320722,3.561,1.449
216.595320742,3.561,1.444
216.595320762,3.561,1.444
216.595320782,3.561,1.444
216.595320802,3.561,1.444
216.595320822,3.561,1.444
216.595320842,3.561,1.444
216.595320862,3.556,1.444
216.595320882,3.556,1.449
216.595320902,3.556,1.449
216.595320922,3.556,1.455
216.595320942,3.556,1.455
216.595320962,3.551,1.449
216.595320982,3.551,1.449
216.595321002,3.551,1.449
216.595321022,3.551,1.455
216.595321042,3.551,1.455
216.595321062,3.546,1.455
216.595321082,3.546,1.449
216.595321102,3.551,1.449
216.595321122,3.551,1.455
216.595321142,3.551,1.455
216.595321162,3.551,1.455
216.595321182,3.551,1.455
216.595321202,3.551,1.455
216.595321222,3.551,1.455
216.595321242,3.551,1.455
216.595321262,3.551,1.455
216.595321282,3.551,1.455
216.595321302,3.551,1.455
216.595321322,3.551,1.455
216.595321342,3.546,1.455
216.595321362,3.546,1.455
216.595321382,3.551,1.455
216.595321402,3.551,1.449
216.595321422,3.551,1.455
216.595321442,3.546,1.455
216.595321462,3.546,1.455
216.595321482,3.551,1.455
216.595321502,3.551,1.46
216.595321522,3.551,1.455
216.595321542,3.551,1.455
216.595321562,3.551,1.455
216.595321582,3.551,1.455
216.595321602,3.551,1.455
216.595321622,3.551,1.455
216.595321642,3.551,1.455
