Time [s],CAN H,CAN L
222.169615582,2.549,2.523
222.169615602,2.549,2.523
222.169615622,2.549,2.523
222.169615642,2.549,2.528
222.169615662,2.549,2.528
222.169615682,2.554,2.528
222.169615702,2.554,2.528
222.169615722,2.549,2.523
222.169615742,2.544,2.528
222.169615762,2.544,2.528
222.169615782,2.549,2.533
222.169615802,2.549,2.533
222.169615822,2.549,2.533
222.169615842,2.544,2.533
222.169615862,2.544,2.533
222.169615882,2.544,2.528
222.169615902,2.544,2.528
222.169615922,2.544,2.528
222.169615942,2.544,2.528
222.169615962,2.544,2.533
222.169615982,2.544,2.533
222.169616002,2.544,2.533
222.169616022,2.544,2.533
222.169616042,2.544,2.528
222.169616062,2.539,2.528
222.169616082,2.539,2.533
222.169616102,2.539,2.533
222.169616122,2.544,2.538
222.169616142,2.544,2.538
222.169616162,2.544,2.538
222.169616182,2.549,2.533
222.169616202,2.559,2.523
222.169616222,2.585,2.497
222.169616242,2.641,2.44
222.169616262,2.729,2.352
222.169616282,2.847,2.234
222.169616302,2.965,2.11
222.169616322,3.068,2.007
222.169616342,3.145,1.929
222.169616362,3.207,1.867
222.169616382,3.268,1.811
222.169616402,3.325,1.754
222.169616422,3.371,1.702
222.169616442,3.412,1.666
222.169616462,3.438,1.646
222.169616482,3.454,1.635
222.169616502,3.464,1.625
222.169616522,3.469,1.62
222.169616542,3.474,1.62
222.169616562,3.474,1.62
222.169616582,3.474,1.62
222.169616602,3.474,1.62
222.169616622,3.479,1.615
222.169616642,3.484,1.609
222.169616662,3.489,1.604
222.169616682,3.5,1.599
222.169616702,3.51,1.589
222.169616722,3.515,1.573
222.169616742,3.525,1.568
222.169616762,3.536,1.558
222.169616782,3.546,1.553
222.169616802,3.556,1.542
222.169616822,3.561,1.532
222.169616842,3.572,1.522
222.169616862,3.582,1.511
222.169616882,3.587,1.506
222.169616902,3.587,1.496
222.169616922,3.592,1.491
222.169616942,3.597,1.491
222.169616962,3.603,1.486
222.169616982,3.603,1.486
222.169617002,3.608,1.48
222.169617022,3.608,1.48
222.169617042,3.608,1.48
222.169617062,3.613,1.486
222.169617082,3.608,1.486
222.169617102,3.608,1.486
222.169617122,3.608,1.486
222.169617142,3.603,1.486
222.169617162,3.603,1.491
222.169617182,3.603,1.491
222.169617202,3.603,1.491
222.169617222,3.603,1.491
222.169617242,3.597,1.491
222.169617262,3.597,1.491
222.169617282,3.592,1.491
222.169617302,3.592,1.496
222.169617322,3.592,1.496
222.169617342,3.592,1.501
222.169617362,3.592,1.501
222.169617382,3.592,1.501
222.169617402,3.592,1.501
222.169617422,3.592,1.501
222.169617442,3.592,1.501
222.169617462,3.592,1.501
222.169617482,3.592,1.496
222.169617502,3.592,1.496
222.169617522,3.592,1.496
222.169617542,3.592,1.501
222.169617562,3.597,1.501
222.169617582,3.597,1.501
222.169617602,3.597,1.501
222.169617622,3.597,1.501
222.169617642,3.597,1.501
222.169617662,3.592,1.501
222.169617682,3.592,1.501
222.169617702,3.592,1.501
222.169617722,3.592,1.501
222.169617742,3.592,1.501
222.169617762,3.592,1.501
222.169617782,3.592,1.501
222.169617802,3.592,1.501
222.169617822,3.597,1.506
222.169617842,3.597,1.506
222.169617862,3.597,1.501
222.169617882,3.592,1.501
222.169617902,3.592,1.501
222.169617922,3.592,1.501
222.169617942,3.592,1.501
222.169617962,3.592,1.501
222.169617982,3.592,1.496
222.169618002,3.592,1.496
222.169618022,3.592,1.496
222.169618042,3.592,1.501
222.169618062,3.592,1.501
222.169618082,3.592,1.501
222.169618102,3.592,1.506
222.169618122,3.592,1.501
222.169618142,3.592,1.501
222.169618162,3.592,1.501
222.169618182,3.592,1.506
222.169618202,3.587,1.511
222.169618222,3.561,1.532
222.169618242,3.51,1.584
222.169618262,3.418,1.676
222.169618282,3.289,1.8
222.169618302,3.161,1.934
222.169618322,3.068,2.027
222.169618342,3.027,2.069
222.169618362,3.017,2.074
222.169618382,2.996,2.084
222.169618402,2.95,2.125
222.169618422,2.893,2.177
222.169618442,2.847,2.223
222.169618462,2.832,2.249
222.169618482,2.826,2.249
222.169618502,2.826,2.244
222.169618522,2.816,2.249
222.169618542,2.811,2.26
222.169618562,2.806,2.265
222.169618582,2.801,2.27
222.169618602,2.801,2.275
222.169618622,2.796,2.28
222.169618642,2.79,2.291
222.169618662,2.785,2.301
222.169618682,2.775,2.316
222.169618702,2.765,2.327
222.169618722,2.754,2.337
222.169618742,2.739,2.347
222.169618762,2.729,2.358
222.169618782,2.713,2.368
222.169618802,2.703,2.378
222.169618822,2.693,2.389
222.169618842,2.682,2.404
222.169618862,2.667,2.414
222.169618882,2.652,2.425
222.169618902,2.641,2.435
222.169618922,2.631,2.445
222.169618942,2.621,2.45
222.169618962,2.616,2.461
222.169618982,2.605,2.471
222.169619002,2.6,2.476
222.169619022,2.595,2.481
222.169619042,2.59,2.487
222.169619062,2.59,2.487
222.169619082,2.59,2.492
222.169619102,2.585,2.497
222.169619122,2.58,2.497
222.169619142,2.58,2.502
222.169619162,2.58,2.502
222.169619182,2.575,2.507
222.169619202,2.575,2.507
222.169619222,2.569,2.507
222.169619242,2.569,2.507
222.169619262,2.569,2.507
222.169619282,2.569,2.507
222.169619302,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
222.169619322,2.569,2.512
