Time [s],CAN H,CAN L
235.117996822,2.482,2.471
235.117996842,2.482,2.466
235.117996862,2.477,2.466
235.117996882,2.477,2.466
235.117996902,2.477,2.466
235.117996922,2.482,2.466
235.117996942,2.482,2.471
235.117996962,2.482,2.471
235.117996982,2.487,2.471
235.117997002,2.487,2.471
235.117997022,2.487,2.471
235.117997042,2.487,2.471
235.117997062,2.487,2.471
235.117997082,2.487,2.471
235.117997102,2.487,2.471
235.117997122,2.487,2.471
235.117997142,2.487,2.476
235.117997162,2.487,2.476
235.117997182,2.487,2.476
235.117997202,2.482,2.476
235.117997222,2.482,2.471
235.117997242,2.482,2.466
235.117997262,2.492,2.456
235.117997282,2.518,2.425
235.117997302,2.575,2.373
235.117997322,2.652,2.291
235.117997342,2.749,2.192
235.117997362,2.842,2.094
235.117997382,2.924,2.017
235.117997402,2.991,1.95
235.117997422,3.047,1.898
235.117997442,3.099,1.847
235.117997462,3.145,1.8
235.117997482,3.186,1.759
235.117997502,3.217,1.728
235.117997522,3.238,1.707
235.117997542,3.258,1.697
235.117997562,3.268,1.692
235.117997582,3.274,1.687
235.117997602,3.279,1.687
235.117997622,3.284,1.682
235.117997642,3.284,1.682
235.117997662,3.284,1.676
235.117997682,3.284,1.671
235.117997702,3.284,1.666
235.117997722,3.289,1.661
235.117997742,3.294,1.651
235.117997762,3.304,1.646
235.117997782,3.315,1.64
235.117997802,3.325,1.63
235.117997822,3.335,1.62
235.117997842,3.346,1.609
235.117997862,3.356,1.604
235.117997882,3.361,1.594
235.117997902,3.366,1.584
235.117997922,3.371,1.573
235.117997942,3.376,1.563
235.117997962,3.387,1.558
235.117997982,3.392,1.553
235.117998002,3.397,1.553
235.117998022,3.397,1.547
235.117998042,3.402,1.547
235.117998062,3.407,1.542
235.117998082,3.412,1.542
235.117998102,3.412,1.542
235.117998122,3.412,1.542
235.117998142,3.412,1.542
235.117998162,3.412,1.542
235.117998182,3.412,1.542
235.117998202,3.407,1.542
235.117998222,3.407,1.542
235.117998242,3.402,1.542
235.117998262,3.402,1.542
235.117998282,3.402,1.542
235.117998302,3.402,1.542
235.117998322,3.402,1.542
235.117998342,3.402,1.542
235.117998362,3.402,1.542
235.117998382,3.402,1.542
235.117998402,3.397,1.547
235.117998422,3.397,1.547
235.117998442,3.397,1.547
235.117998462,3.397,1.542
235.117998482,3.397,1.542
235.117998502,3.397,1.542
235.117998522,3.397,1.542
235.117998542,3.397,1.542
235.117998562,3.397,1.542
235.117998582,3.397,1.542
235.117998602,3.397,1.547
235.117998622,3.397,1.547
235.117998642,3.397,1.547
235.117998662,3.397,1.547
235.117998682,3.397,1.547
235.117998702,3.397,1.542
235.117998722,3.397,1.542
235.117998742,3.397,1.542
235.117998762,3.397,1.542
235.117998782,3.397,1.537
235.117998802,3.397,1.537
235.117998822,3.397,1.537
235.117998842,3.397,1.542
235.117998862,3.397,1.542
235.117998882,3.397,1.542
235.117998902,3.397,1.542
235.117998922,3.397,1.537
235.117998942,3.397,1.537
235.117998962,3.397,1.537
235.117998982,3.397,1.537
235.117999002,3.397,1.537
235.117999022,3.397,1.537
235.117999042,3.392,1.537
235.117999062,3.392,1.537
235.117999082,3.392,1.537
235.117999102,3.397,1.537
235.117999122,3.397,1.537
235.117999142,3.397,1.542
235.117999162,3.397,1.542
235.117999182,3.397,1.542
235.117999202,3.392,1.542
235.117999222,3.387,1.542
235.117999242,3.382,1.547
235.117999262,3.371,1.558
235.117999282,3.34,1.594
235.117999302,3.279,1.656
235.117999322,3.186,1.754
235.117999342,3.073,1.867
235.117999362,2.986,1.965
235.117999382,2.934,2.017
235.117999402,2.914,2.038
235.117999422,2.893,2.053
235.117999442,2.857,2.089
235.117999462,2.816,2.141
235.117999482,2.775,2.187
235.117999502,2.754,2.213
235.117999522,2.744,2.218
235.117999542,2.744,2.218
235.117999562,2.734,2.223
235.117999582,2.729,2.234
235.117999602,2.729,2.239
235.117999622,2.724,2.244
235.117999642,2.718,2.244
235.117999662,2.713,2.244
235.117999682,2.708,2.249
235.117999702,2.703,2.26
235.117999722,2.693,2.27
235.117999742,2.682,2.28
235.117999762,2.672,2.285
235.117999782,2.657,2.296
235.117999802,2.641,2.301
235.117999822,2.631,2.311
235.117999842,2.621,2.321
235.117999862,2.611,2.332
235.117999882,2.6,2.342
235.117999902,2.585,2.352
235.117999922,2.575,2.363
235.117999942,2.564,2.373
235.117999962,2.554,2.383
235.117999982,2.549,2.389
235.118000002,2.539,2.399
235.118000022,2.528,2.404
235.118000042,2.523,2.409
235.118000062,2.518,2.414
235.118000082,2.518,2.414
235.118000102,2.513,2.42
235.118000122,2.508,2.425
235.118000142,2.508,2.43
235.118000162,2.503,2.435
235.118000182,2.503,2.435
235.118000202,2.497,2.44
235.118000222,2.503,2.445
235.118000242,2.503,2.445
235.118000262,2.508,2.45
235.118000282,2.508,2.456
235.118000302,2.508,2.456
235.118000322,2.508,2.456
235.118000342,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
235.118000362,2.503,2.456
