Time [s],CAN H,CAN L
217.338417682,2.461,2.45
217.338417702,2.461,2.45
217.338417722,2.461,2.45
217.338417742,2.456,2.45
217.338417762,2.461,2.45
217.338417782,2.461,2.45
217.338417802,2.461,2.45
217.338417822,2.461,2.45
217.338417842,2.461,2.456
217.338417862,2.461,2.456
217.338417882,2.467,2.456
217.338417902,2.467,2.456
217.338417922,2.461,2.456
217.338417942,2.461,2.456
217.338417962,2.461,2.456
217.338417982,2.467,2.456
217.338418002,2.461,2.456
217.338418022,2.461,2.45
217.338418042,2.461,2.45
217.338418062,2.461,2.45
217.338418082,2.461,2.45
217.338418102,2.461,2.45
217.338418122,2.472,2.44
217.338418142,2.492,2.42
217.338418162,2.539,2.378
217.338418182,2.605,2.306
217.338418202,2.698,2.213
217.338418222,2.796,2.115
217.338418242,2.878,2.027
217.338418262,2.95,1.955
217.338418282,3.011,1.898
217.338418302,3.063,1.847
217.338418322,3.114,1.795
217.338418342,3.155,1.754
217.338418362,3.186,1.718
217.338418382,3.217,1.697
217.338418402,3.232,1.682
217.338418422,3.248,1.671
217.338418442,3.253,1.666
217.338418462,3.258,1.666
217.338418482,3.263,1.666
217.338418502,3.268,1.666
217.338418522,3.268,1.666
217.338418542,3.268,1.661
217.338418562,3.274,1.656
217.338418582,3.279,1.651
217.338418602,3.284,1.646
217.338418622,3.289,1.635
217.338418642,3.299,1.63
217.338418662,3.304,1.62
217.338418682,3.315,1.609
217.338418702,3.33,1.599
217.338418722,3.335,1.589
217.338418742,3.34,1.578
217.338418762,3.351,1.573
217.338418782,3.356,1.563
217.338418802,3.361,1.553
217.338418822,3.371,1.542
217.338418842,3.376,1.537
217.338418862,3.376,1.532
217.338418882,3.382,1.527
217.338418902,3.387,1.527
217.338418922,3.387,1.522
217.338418942,3.392,1.522
217.338418962,3.392,1.522
217.338418982,3.392,1.522
217.338419002,3.397,1.522
217.338419022,3.397,1.522
217.338419042,3.397,1.522
217.338419062,3.397,1.522
217.338419082,3.397,1.522
217.338419102,3.397,1.522
217.338419122,3.392,1.522
217.338419142,3.392,1.522
217.338419162,3.387,1.522
217.338419182,3.387,1.522
217.338419202,3.387,1.527
217.338419222,3.387,1.527
217.338419242,3.387,1.522
217.338419262,3.387,1.522
217.338419282,3.387,1.522
217.338419302,3.382,1.522
217.338419322,3.382,1.522
217.338419342,3.382,1.522
217.338419362,3.382,1.522
217.338419382,3.382,1.522
217.338419402,3.382,1.522
217.338419422,3.382,1.522
217.338419442,3.387,1.522
217.338419462,3.387,1.522
217.338419482,3.387,1.527
217.338419502,3.387,1.527
217.338419522,3.382,1.522
217.338419542,3.382,1.522
217.338419562,3.382,1.522
217.338419582,3.382,1.527
217.338419602,3.382,1.527
217.338419622,3.382,1.522
217.338419642,3.382,1.522
217.338419662,3.382,1.522
217.338419682,3.382,1.522
217.338419702,3.382,1.522
217.338419722,3.382,1.522
217.338419742,3.382,1.522
217.338419762,3.382,1.522
217.338419782,3.382,1.522
217.338419802,3.376,1.522
217.338419822,3.376,1.522
217.338419842,3.376,1.522
217.338419862,3.376,1.522
217.338419882,3.382,1.522
217.338419902,3.382,1.522
217.338419922,3.382,1.522
217.338419942,3.376,1.522
217.338419962,3.376,1.517
217.338419982,3.376,1.522
217.338420002,3.376,1.522
217.338420022,3.376,1.522
217.338420042,3.376,1.522
217.338420062,3.376,1.522
217.338420082,3.376,1.522
217.338420102,3.376,1.522
217.338420122,3.366,1.527
217.338420142,3.346,1.547
217.338420162,3.294,1.599
217.338420182,3.212,1.687
217.338420202,3.104,1.8
217.338420222,3.006,1.909
217.338420242,2.939,1.981
217.338420262,2.903,2.012
217.338420282,2.883,2.022
217.338420302,2.857,2.048
217.338420322,2.816,2.094
217.338420342,2.775,2.146
217.338420362,2.744,2.182
217.338420382,2.734,2.198
217.338420402,2.729,2.198
217.338420422,2.724,2.203
217.338420442,2.718,2.208
217.338420462,2.713,2.218
217.338420482,2.708,2.223
217.338420502,2.703,2.229
217.338420522,2.703,2.229
217.338420542,2.698,2.234
217.338420562,2.693,2.239
217.338420582,2.682,2.244
217.338420602,2.672,2.254
217.338420622,2.662,2.265
217.338420642,2.646,2.27
217.338420662,2.631,2.28
217.338420682,2.621,2.291
217.338420702,2.611,2.296
217.338420722,2.6,2.306
217.338420742,2.585,2.321
217.338420762,2.575,2.332
217.338420782,2.564,2.337
217.338420802,2.554,2.347
217.338420822,2.544,2.363
217.338420842,2.539,2.373
217.338420862,2.528,2.378
217.338420882,2.523,2.383
217.338420902,2.513,2.389
217.338420922,2.508,2.394
217.338420942,2.503,2.399
217.338420962,2.497,2.404
217.338420982,2.497,2.409
217.338421002,2.492,2.414
217.338421022,2.492,2.42
217.338421042,2.492,2.42
217.338421062,2.492,2.42
217.338421082,2.492,2.425
217.338421102,2.492,2.43
217.338421122,2.492,2.435
217.338421142,2.497,2.435
217.338421162,2.497,2.435
217.338421182,2.492,2.435
217.338421202,2.487,2.435
217.338421222,2.487,2.435
217.338421242,2.482,2.44
217.338421242,2.482,2.44
217.338421242,2.482,2.44
