Time [s],CAN H,CAN L
220.144578442,2.539,2.538
220.144578462,2.539,2.538
220.144578482,2.539,2.538
220.144578502,2.539,2.538
220.144578522,2.539,2.538
220.144578542,2.539,2.538
220.144578562,2.539,2.538
220.144578582,2.539,2.538
220.144578602,2.539,2.533
220.144578622,2.539,2.533
220.144578642,2.539,2.533
220.144578662,2.539,2.538
220.144578682,2.539,2.538
220.144578702,2.539,2.533
220.144578722,2.539,2.533
220.144578742,2.539,2.533
220.144578762,2.539,2.533
220.144578782,2.539,2.533
220.144578802,2.539,2.533
220.144578822,2.539,2.533
220.144578842,2.539,2.533
220.144578862,2.539,2.533
220.144578882,2.539,2.533
220.144578902,2.539,2.533
220.144578922,2.539,2.533
220.144578942,2.539,2.533
220.144578962,2.533,2.538
220.144578982,2.533,2.538
220.144579002,2.533,2.533
220.144579022,2.533,2.533
220.144579042,2.533,2.533
220.144579062,2.533,2.533
220.144579082,2.539,2.528
220.144579102,2.549,2.523
220.144579122,2.564,2.507
220.144579142,2.585,2.487
220.144579162,2.616,2.456
220.144579182,2.652,2.42
220.144579202,2.693,2.378
220.144579222,2.744,2.332
220.144579242,2.796,2.275
220.144579262,2.852,2.218
220.144579282,2.909,2.151
220.144579302,2.975,2.089
220.144579322,3.037,2.022
220.144579342,3.099,1.955
220.144579362,3.155,1.893
220.144579382,3.217,1.831
220.144579402,3.274,1.775
220.144579422,3.33,1.718
220.144579442,3.376,1.666
220.144579462,3.418,1.625
220.144579482,3.454,1.589
220.144579502,3.489,1.553
220.144579522,3.525,1.527
220.144579542,3.546,1.501
220.144579562,3.567,1.48
220.144579582,3.587,1.465
220.144579602,3.603,1.449
220.144579622,3.618,1.434
220.144579642,3.623,1.424
220.144579662,3.633,1.418
220.144579682,3.639,1.408
220.144579702,3.644,1.408
220.144579722,3.649,1.403
220.144579742,3.649,1.403
220.144579762,3.649,1.403
220.144579782,3.649,1.403
220.144579802,3.649,1.403
220.144579822,3.649,1.403
220.144579842,3.649,1.403
220.144579862,3.649,1.408
220.144579882,3.644,1.408
220.144579902,3.639,1.408
220.144579922,3.639,1.408
220.144579942,3.639,1.408
220.144579962,3.633,1.413
220.144579982,3.633,1.413
220.144580002,3.633,1.418
220.144580022,3.633,1.424
220.144580042,3.628,1.424
