Time [s],CAN H,CAN L
223.449555682,2.513,2.502
223.449555702,2.513,2.507
223.449555722,2.513,2.502
223.449555742,2.513,2.502
223.449555762,2.513,2.507
223.449555782,2.513,2.507
223.449555802,2.513,2.507
223.449555822,2.513,2.507
223.449555842,2.513,2.507
223.449555862,2.513,2.502
223.449555882,2.513,2.502
223.449555902,2.513,2.507
223.449555922,2.513,2.507
223.449555942,2.513,2.502
223.449555962,2.513,2.502
223.449555982,2.518,2.507
223.449556002,2.518,2.507
223.449556022,2.518,2.507
223.449556042,2.513,2.507
223.449556062,2.513,2.502
223.449556082,2.513,2.502
223.449556102,2.518,2.507
223.449556122,2.513,2.507
223.449556142,2.513,2.507
223.449556162,2.513,2.507
223.449556182,2.513,2.507
223.449556202,2.513,2.507
223.449556222,2.513,2.507
223.449556242,2.513,2.507
223.449556262,2.518,2.507
223.449556282,2.523,2.497
223.449556302,2.549,2.471
223.449556322,2.595,2.425
223.449556342,2.672,2.347
223.449556362,2.78,2.239
223.449556382,2.893,2.125
223.449556402,2.996,2.022
223.449556422,3.078,1.934
223.449556442,3.15,1.862
223.449556462,3.217,1.8
223.449556482,3.274,1.744
223.449556502,3.325,1.692
223.449556522,3.366,1.656
223.449556542,3.392,1.625
223.449556562,3.412,1.609
223.449556582,3.428,1.599
223.449556602,3.438,1.594
223.449556622,3.443,1.594
223.449556642,3.443,1.594
223.449556662,3.443,1.594
223.449556682,3.443,1.594
223.449556702,3.443,1.594
223.449556722,3.448,1.589
223.449556742,3.454,1.584
223.449556762,3.459,1.573
223.449556782,3.464,1.563
223.449556802,3.474,1.553
223.449556822,3.484,1.547
223.449556842,3.5,1.537
223.449556862,3.51,1.527
223.449556882,3.515,1.517
223.449556902,3.525,1.501
223.449556922,3.531,1.491
223.449556942,3.541,1.486
223.449556962,3.551,1.48
223.449556982,3.556,1.475
223.449557002,3.561,1.47
223.449557022,3.572,1.465
223.449557042,3.572,1.465
223.449557062,3.577,1.46
223.449557082,3.577,1.46
223.449557102,3.577,1.455
223.449557122,3.577,1.455
223.449557142,3.577,1.455
223.449557162,3.577,1.455
223.449557182,3.577,1.449
223.449557202,3.577,1.449
223.449557222,3.572,1.455
223.449557242,3.572,1.455
223.449557262,3.572,1.455
223.449557282,3.572,1.455
223.449557302,3.572,1.455
223.449557322,3.567,1.46
223.449557342,3.572,1.46
223.449557362,3.572,1.46
223.449557382,3.572,1.46
223.449557402,3.572,1.46
223.449557422,3.572,1.465
223.449557442,3.567,1.465
223.449557462,3.567,1.465
223.449557482,3.567,1.46
223.449557502,3.567,1.46
223.449557522,3.567,1.46
223.449557542,3.567,1.46
223.449557562,3.567,1.46
223.449557582,3.561,1.46
223.449557602,3.567,1.46
223.449557622,3.567,1.465
223.449557642,3.567,1.465
223.449557662,3.567,1.465
223.449557682,3.567,1.465
223.449557702,3.567,1.465
223.449557722,3.567,1.465
223.449557742,3.567,1.465
223.449557762,3.567,1.465
223.449557782,3.567,1.465
223.449557802,3.561,1.465
223.449557822,3.561,1.465
223.449557842,3.561,1.465
223.449557862,3.561,1.465
223.449557882,3.561,1.465
223.449557902,3.567,1.465
223.449557922,3.567,1.465
223.449557942,3.567,1.465
223.449557962,3.561,1.465
223.449557982,3.561,1.465
223.449558002,3.561,1.465
223.449558022,3.567,1.465
223.449558042,3.567,1.465
223.449558062,3.567,1.465
223.449558082,3.567,1.465
223.449558102,3.567,1.465
223.449558122,3.567,1.465
223.449558142,3.567,1.465
223.449558162,3.567,1.465
223.449558182,3.561,1.465
223.449558202,3.561,1.465
223.449558222,3.567,1.465
223.449558242,3.567,1.465
223.449558262,3.561,1.465
223.449558282,3.556,1.475
223.449558302,3.531,1.501
223.449558322,3.474,1.553
223.449558342,3.376,1.646
223.449558362,3.248,1.775
223.449558382,3.119,1.898
223.449558402,3.037,1.986
223.449558422,3.001,2.017
223.449558442,2.991,2.027
223.449558462,2.965,2.048
223.449558482,2.914,2.1
223.449558502,2.862,2.156
223.449558522,2.826,2.203
223.449558542,2.816,2.223
223.449558562,2.816,2.223
223.449558582,2.811,2.223
223.449558602,2.801,2.234
223.449558622,2.796,2.244
223.449558642,2.79,2.254
223.449558662,2.785,2.254
223.449558682,2.78,2.254
223.449558702,2.775,2.254
223.449558722,2.765,2.26
223.449558742,2.749,2.27
223.449558762,2.739,2.28
223.449558782,2.729,2.291
223.449558802,2.718,2.301
223.449558822,2.703,2.311
223.449558842,2.693,2.321
223.449558862,2.677,2.337
223.449558882,2.667,2.347
223.449558902,2.657,2.363
223.449558922,2.646,2.378
223.449558942,2.641,2.389
223.449558962,2.631,2.404
223.449558982,2.621,2.414
223.449559002,2.611,2.425
223.449559022,2.605,2.435
223.449559042,2.595,2.445
223.449559062,2.59,2.45
223.449559082,2.58,2.456
223.449559102,2.575,2.461
223.449559122,2.569,2.461
223.449559142,2.564,2.461
223.449559162,2.559,2.466
223.449559182,2.554,2.466
223.449559202,2.554,2.471
223.449559222,2.549,2.476
223.449559242,2.549,2.476
223.449559262,2.549,2.476
223.449559282,2.549,2.476
223.449559302,2.549,2.481
223.449559322,2.549,2.481
223.449559342,2.549,2.481
223.449559362,2.549,2.487
223.449559382,2.549,2.487
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
223.449559402,2.549,2.492
