Time [s],CAN H,CAN L
232.644211602,2.533,2.528
232.644211622,2.533,2.533
232.644211642,2.533,2.533
232.644211662,2.533,2.533
232.644211682,2.539,2.533
232.644211702,2.539,2.533
232.644211722,2.539,2.533
232.644211742,2.539,2.528
232.644211762,2.533,2.528
232.644211782,2.533,2.528
232.644211802,2.533,2.528
232.644211822,2.533,2.528
232.644211842,2.533,2.528
232.644211862,2.533,2.528
232.644211882,2.539,2.528
232.644211902,2.533,2.528
232.644211922,2.533,2.528
232.644211942,2.533,2.528
232.644211962,2.539,2.528
232.644211982,2.539,2.528
232.644212002,2.539,2.528
232.644212022,2.539,2.528
232.644212042,2.539,2.528
232.644212062,2.539,2.528
232.644212082,2.533,2.528
232.644212102,2.533,2.528
232.644212122,2.539,2.528
232.644212142,2.539,2.533
232.644212162,2.539,2.533
232.644212182,2.539,2.533
232.644212202,2.539,2.528
232.644212222,2.539,2.528
232.644212242,2.539,2.528
232.644212262,2.544,2.528
232.644212282,2.549,2.523
232.644212302,2.564,2.512
232.644212322,2.585,2.492
232.644212342,2.605,2.466
232.644212362,2.641,2.435
232.644212382,2.677,2.389
232.644212402,2.724,2.342
232.644212422,2.775,2.291
232.644212442,2.826,2.229
232.644212462,2.888,2.172
232.644212482,2.95,2.105
232.644212502,3.011,2.038
232.644212522,3.073,1.976
232.644212542,3.135,1.909
232.644212562,3.196,1.847
232.644212582,3.253,1.785
232.644212602,3.304,1.728
232.644212622,3.356,1.676
232.644212642,3.402,1.635
232.644212662,3.438,1.594
232.644212682,3.474,1.558
232.644212702,3.505,1.527
232.644212722,3.536,1.501
232.644212742,3.556,1.48
232.644212762,3.577,1.46
232.644212782,3.592,1.444
232.644212802,3.608,1.429
232.644212822,3.618,1.418
232.644212842,3.623,1.413
232.644212862,3.633,1.408
232.644212882,3.639,1.403
232.644212902,3.639,1.398
232.644212922,3.644,1.398
232.644212942,3.644,1.398
232.644212962,3.644,1.398
232.644212982,3.644,1.398
232.644213002,3.644,1.398
232.644213022,3.644,1.398
232.644213042,3.644,1.398
232.644213062,3.644,1.398
232.644213082,3.644,1.403
232.644213102,3.644,1.408
232.644213122,3.639,1.408
232.644213142,3.639,1.408
232.644213162,3.639,1.408
232.644213182,3.633,1.408
232.644213202,3.633,1.413
232.644213222,3.628,1.418
232.644213242,3.623,1.418
232.644213262,3.623,1.424
232.644213282,3.618,1.424
232.644213302,3.613,1.429
232.644213322,3.608,1.429
232.644213342,3.608,1.429
232.644213362,3.603,1.429
232.644213382,3.603,1.429
232.644213402,3.597,1.434
232.644213422,3.597,1.439
232.644213442,3.597,1.444
232.644213462,3.597,1.444
232.644213482,3.597,1.444
232.644213502,3.597,1.444
232.644213522,3.592,1.444
232.644213542,3.592,1.449
232.644213562,3.592,1.449
232.644213582,3.592,1.449
232.644213602,3.587,1.449
232.644213622,3.587,1.449
232.644213642,3.587,1.449
232.644213662,3.582,1.449
232.644213682,3.582,1.449
232.644213702,3.582,1.449
232.644213722,3.582,1.449
232.644213742,3.582,1.449
232.644213762,3.582,1.449
232.644213782,3.582,1.455
232.644213802,3.582,1.449
232.644213822,3.582,1.449
