Time [s],CAN H,CAN L
214.565725722,2.518,2.466
214.565725742,2.518,2.466
214.565725762,2.513,2.466
214.565725782,2.513,2.466
214.565725802,2.508,2.466
214.565725822,2.508,2.466
214.565725842,2.503,2.466
214.565725862,2.503,2.466
214.565725882,2.503,2.466
214.565725902,2.503,2.471
214.565725922,2.503,2.471
214.565725942,2.503,2.476
214.565725962,2.503,2.476
214.565725982,2.503,2.476
214.565726002,2.503,2.476
214.565726022,2.503,2.476
214.565726042,2.503,2.476
214.565726062,2.503,2.481
214.565726082,2.503,2.481
214.565726102,2.503,2.481
214.565726122,2.497,2.481
214.565726142,2.497,2.481
214.565726162,2.497,2.481
214.565726182,2.497,2.481
214.565726202,2.492,2.481
214.565726222,2.492,2.481
214.565726242,2.492,2.481
214.565726262,2.497,2.481
214.565726282,2.497,2.481
214.565726302,2.497,2.481
214.565726322,2.497,2.481
214.565726342,2.497,2.481
214.565726362,2.497,2.481
214.565726382,2.497,2.481
214.565726402,2.497,2.481
214.565726422,2.497,2.481
214.565726442,2.497,2.481
214.565726462,2.497,2.481
214.565726482,2.497,2.481
214.565726502,2.492,2.481
214.565726522,2.497,2.481
214.565726542,2.503,2.476
214.565726562,2.518,2.461
214.565726582,2.559,2.42
214.565726602,2.631,2.352
214.565726622,2.729,2.249
214.565726642,2.847,2.136
214.565726662,2.95,2.022
214.565726682,3.037,1.934
214.565726702,3.109,1.862
214.565726722,3.176,1.795
214.565726742,3.238,1.738
214.565726762,3.294,1.682
214.565726782,3.335,1.64
214.565726802,3.366,1.609
214.565726822,3.387,1.589
214.565726842,3.402,1.578
214.565726862,3.412,1.573
214.565726882,3.418,1.573
214.565726902,3.418,1.573
214.565726922,3.418,1.573
214.565726942,3.423,1.573
214.565726962,3.423,1.573
214.565726982,3.423,1.568
214.565727002,3.428,1.568
214.565727022,3.433,1.558
214.565727042,3.443,1.553
214.565727062,3.448,1.542
214.565727082,3.459,1.532
214.565727102,3.469,1.522
214.565727122,3.479,1.506
214.565727142,3.489,1.496
214.565727162,3.495,1.491
214.565727182,3.505,1.48
214.565727202,3.515,1.475
214.565727222,3.525,1.465
214.565727242,3.531,1.46
214.565727262,3.541,1.455
214.565727282,3.546,1.449
214.565727302,3.546,1.444
214.565727322,3.551,1.439
214.565727342,3.551,1.439
214.565727362,3.551,1.434
214.565727382,3.551,1.434
214.565727402,3.551,1.434
214.565727422,3.551,1.434
214.565727442,3.551,1.434
214.565727462,3.551,1.434
214.565727482,3.551,1.434
214.565727502,3.551,1.434
214.565727522,3.546,1.434
214.565727542,3.546,1.434
214.565727562,3.551,1.434
214.565727582,3.551,1.439
214.565727602,3.551,1.439
214.565727622,3.551,1.439
214.565727642,3.551,1.444
214.565727662,3.546,1.444
214.565727682,3.546,1.444
214.565727702,3.541,1.444
214.565727722,3.541,1.444
214.565727742,3.541,1.444
214.565727762,3.541,1.444
214.565727782,3.541,1.444
214.565727802,3.541,1.444
214.565727822,3.536,1.444
214.565727842,3.541,1.444
214.565727862,3.541,1.444
214.565727882,3.546,1.444
214.565727902,3.546,1.444
214.565727922,3.546,1.444
214.565727942,3.546,1.444
214.565727962,3.546,1.444
214.565727982,3.546,1.444
214.565728002,3.546,1.444
214.565728022,3.546,1.444
214.565728042,3.546,1.444
214.565728062,3.541,1.444
214.565728082,3.541,1.444
214.565728102,3.536,1.444
214.565728122,3.536,1.444
214.565728142,3.541,1.444
214.565728162,3.541,1.444
214.565728182,3.541,1.444
214.565728202,3.541,1.444
214.565728222,3.541,1.444
214.565728242,3.541,1.444
214.565728262,3.541,1.444
214.565728282,3.541,1.444
214.565728302,3.541,1.444
214.565728322,3.541,1.444
214.565728342,3.541,1.444
214.565728362,3.541,1.444
214.565728382,3.546,1.449
214.565728402,3.546,1.444
214.565728422,3.546,1.444
214.565728442,3.546,1.444
214.565728462,3.546,1.444
214.565728482,3.546,1.449
214.565728502,3.546,1.449
214.565728522,3.541,1.449
214.565728542,3.536,1.455
214.565728562,3.515,1.47
214.565728582,3.469,1.511
214.565728602,3.387,1.594
214.565728622,3.263,1.713
214.565728642,3.135,1.842
214.565728662,3.032,1.945
214.565728682,2.986,1.991
214.565728702,2.97,2.002
214.565728722,2.955,2.012
214.565728742,2.909,2.053
214.565728762,2.852,2.115
214.565728782,2.806,2.167
214.565728802,2.79,2.198
214.565728822,2.79,2.203
214.565728842,2.79,2.203
214.565728862,2.78,2.208
214.565728882,2.77,2.218
214.565728902,2.77,2.223
214.565728922,2.765,2.229
214.565728942,2.765,2.229
214.565728962,2.754,2.229
214.565728982,2.744,2.234
214.565729002,2.734,2.244
214.565729022,2.724,2.254
214.565729042,2.708,2.265
214.565729062,2.698,2.275
214.565729082,2.682,2.285
214.565729102,2.672,2.296
214.565729122,2.662,2.306
214.565729142,2.652,2.321
214.565729162,2.641,2.332
214.565729182,2.631,2.347
214.565729202,2.621,2.363
214.565729222,2.611,2.378
214.565729242,2.6,2.383
214.565729262,2.585,2.394
214.565729282,2.58,2.404
214.565729302,2.575,2.414
214.565729322,2.569,2.425
214.565729342,2.569,2.435
214.565729362,2.564,2.44
214.565729382,2.554,2.445
214.565729402,2.544,2.45
214.565729422,2.539,2.445
214.565729442,2.528,2.445
214.565729462,2.518,2.44
214.565729482,2.513,2.44
214.565729502,2.513,2.44
214.565729522,2.513,2.44
214.565729542,2.518,2.445
214.565729562,2.523,2.456
214.565729582,2.533,2.461
214.565729602,2.533,2.471
214.565729622,2.533,2.471
214.565729642,2.528,2.471
214.565729662,2.528,2.471
214.565729662,2.528,2.471
214.565729662,2.528,2.471
