Time [s],CAN H,CAN L
235.748395762,2.518,2.502
235.748395782,2.518,2.502
235.748395802,2.518,2.502
235.748395822,2.518,2.502
235.748395842,2.518,2.502
235.748395862,2.518,2.507
235.748395882,2.523,2.507
235.748395902,2.518,2.507
235.748395922,2.518,2.507
235.748395942,2.518,2.507
235.748395962,2.513,2.507
235.748395982,2.513,2.507
235.748396002,2.513,2.507
235.748396022,2.513,2.507
235.748396042,2.513,2.507
235.748396062,2.518,2.502
235.748396082,2.518,2.502
235.748396102,2.518,2.502
235.748396122,2.518,2.507
235.748396142,2.518,2.507
235.748396162,2.518,2.507
235.748396182,2.518,2.502
235.748396202,2.518,2.502
235.748396222,2.518,2.507
235.748396242,2.518,2.507
235.748396262,2.518,2.507
235.748396282,2.518,2.507
235.748396302,2.518,2.507
235.748396322,2.518,2.507
235.748396342,2.518,2.507
235.748396362,2.518,2.507
235.748396382,2.518,2.502
235.748396402,2.518,2.502
235.748396422,2.513,2.502
235.748396442,2.518,2.502
235.748396462,2.518,2.497
235.748396482,2.523,2.492
235.748396502,2.539,2.481
235.748396522,2.564,2.461
235.748396542,2.595,2.43
235.748396562,2.631,2.389
235.748396582,2.677,2.342
235.748396602,2.729,2.291
235.748396622,2.785,2.234
235.748396642,2.842,2.172
235.748396662,2.903,2.105
235.748396682,2.965,2.038
235.748396702,3.032,1.971
235.748396722,3.094,1.898
235.748396742,3.15,1.836
235.748396762,3.207,1.775
235.748396782,3.263,1.718
235.748396802,3.31,1.666
235.748396822,3.356,1.62
235.748396842,3.392,1.578
235.748396862,3.428,1.542
235.748396882,3.459,1.511
235.748396902,3.484,1.486
235.748396922,3.51,1.465
235.748396942,3.531,1.444
235.748396962,3.551,1.429
235.748396982,3.561,1.418
235.748397002,3.572,1.408
235.748397022,3.577,1.398
235.748397042,3.582,1.393
235.748397062,3.587,1.388
235.748397082,3.587,1.388
235.748397102,3.592,1.382
235.748397122,3.592,1.382
235.748397142,3.592,1.382
235.748397162,3.592,1.377
235.748397182,3.592,1.377
235.748397202,3.592,1.377
235.748397222,3.587,1.382
235.748397242,3.587,1.388
235.748397262,3.587,1.393
235.748397282,3.587,1.393
235.748397302,3.587,1.393
