Time [s],CAN H,CAN L
230.131291182,2.436,2.414
230.131291202,2.436,2.414
230.131291222,2.436,2.414
230.131291242,2.436,2.414
230.131291262,2.436,2.42
230.131291282,2.436,2.42
230.131291302,2.436,2.425
230.131291322,2.436,2.42
230.131291342,2.441,2.425
230.131291362,2.441,2.425
230.131291382,2.441,2.43
230.131291402,2.441,2.43
230.131291422,2.441,2.435
230.131291442,2.446,2.435
230.131291462,2.446,2.435
230.131291482,2.446,2.435
230.131291502,2.441,2.43
230.131291522,2.441,2.425
230.131291542,2.436,2.425
230.131291562,2.436,2.43
230.131291582,2.446,2.435
230.131291602,2.451,2.445
230.131291622,2.461,2.45
230.131291642,2.461,2.45
230.131291662,2.451,2.445
230.131291682,2.441,2.435
230.131291702,2.431,2.425
230.131291722,2.425,2.414
230.131291742,2.436,2.404
230.131291762,2.456,2.394
230.131291782,2.503,2.358
230.131291802,2.575,2.296
230.131291822,2.667,2.208
230.131291842,2.765,2.11
230.131291862,2.852,2.017
230.131291882,2.919,1.945
230.131291902,2.975,1.883
230.131291922,3.027,1.831
230.131291942,3.078,1.78
230.131291962,3.125,1.733
230.131291982,3.161,1.702
230.131292002,3.186,1.676
230.131292022,3.212,1.661
230.131292042,3.222,1.651
230.131292062,3.227,1.646
230.131292082,3.232,1.646
230.131292102,3.238,1.64
230.131292122,3.238,1.64
230.131292142,3.243,1.64
230.131292162,3.243,1.64
230.131292182,3.248,1.64
230.131292202,3.253,1.635
230.131292222,3.258,1.63
230.131292242,3.263,1.62
230.131292262,3.274,1.604
230.131292282,3.279,1.594
230.131292302,3.289,1.584
230.131292322,3.294,1.573
230.131292342,3.304,1.568
230.131292362,3.315,1.558
230.131292382,3.325,1.553
230.131292402,3.335,1.542
230.131292422,3.34,1.537
230.131292442,3.346,1.527
230.131292462,3.351,1.522
230.131292482,3.356,1.517
230.131292502,3.361,1.511
230.131292522,3.366,1.511
230.131292542,3.366,1.506
230.131292562,3.371,1.506
230.131292582,3.371,1.506
230.131292602,3.376,1.506
230.131292622,3.376,1.506
230.131292642,3.376,1.506
230.131292662,3.376,1.506
230.131292682,3.371,1.506
230.131292702,3.371,1.506
230.131292722,3.366,1.506
230.131292742,3.366,1.501
230.131292762,3.366,1.501
230.131292782,3.366,1.501
230.131292802,3.366,1.501
230.131292822,3.366,1.501
230.131292842,3.366,1.501
230.131292862,3.366,1.506
230.131292882,3.366,1.506
230.131292902,3.366,1.506
230.131292922,3.366,1.506
230.131292942,3.366,1.506
230.131292962,3.366,1.506
230.131292982,3.366,1.511
230.131293002,3.366,1.511
230.131293022,3.366,1.511
230.131293042,3.366,1.506
230.131293062,3.366,1.506
230.131293082,3.361,1.506
230.131293102,3.361,1.506
230.131293122,3.361,1.506
230.131293142,3.361,1.501
230.131293162,3.361,1.501
230.131293182,3.361,1.501
230.131293202,3.366,1.506
230.131293222,3.366,1.506
230.131293242,3.366,1.506
230.131293262,3.366,1.506
230.131293282,3.361,1.506
230.131293302,3.361,1.506
230.131293322,3.361,1.501
230.131293342,3.361,1.501
230.131293362,3.361,1.506
230.131293382,3.361,1.506
230.131293402,3.366,1.506
230.131293422,3.366,1.506
230.131293442,3.361,1.506
230.131293462,3.361,1.506
230.131293482,3.361,1.506
230.131293502,3.361,1.506
230.131293522,3.361,1.506
230.131293542,3.361,1.506
230.131293562,3.361,1.506
230.131293582,3.361,1.506
230.131293602,3.361,1.506
230.131293622,3.361,1.501
230.131293642,3.361,1.501
230.131293662,3.366,1.501
230.131293682,3.366,1.501
230.131293702,3.361,1.506
230.131293722,3.361,1.506
230.131293742,3.356,1.511
230.131293762,3.335,1.532
230.131293782,3.294,1.578
230.131293802,3.217,1.656
230.131293822,3.114,1.759
230.131293842,3.006,1.873
230.131293862,2.929,1.955
230.131293882,2.888,1.996
230.131293902,2.868,2.012
230.131293922,2.847,2.027
230.131293942,2.811,2.069
230.131293962,2.765,2.12
230.131293982,2.734,2.162
230.131294002,2.718,2.182
230.131294022,2.713,2.187
230.131294042,2.708,2.187
230.131294062,2.703,2.192
230.131294082,2.698,2.198
230.131294102,2.688,2.203
230.131294122,2.682,2.203
230.131294142,2.682,2.208
230.131294162,2.677,2.213
230.131294182,2.672,2.218
230.131294202,2.662,2.229
230.131294222,2.652,2.239
230.131294242,2.641,2.249
230.131294262,2.631,2.254
230.131294282,2.621,2.26
230.131294302,2.605,2.27
230.131294322,2.595,2.285
230.131294342,2.585,2.296
230.131294362,2.569,2.306
230.131294382,2.559,2.316
230.131294402,2.549,2.327
230.131294422,2.539,2.337
230.131294442,2.528,2.342
230.131294462,2.518,2.352
230.131294482,2.513,2.358
230.131294502,2.503,2.363
230.131294522,2.497,2.373
230.131294542,2.492,2.378
230.131294562,2.487,2.383
230.131294582,2.482,2.389
230.131294602,2.477,2.394
230.131294622,2.477,2.394
230.131294642,2.477,2.399
230.131294662,2.477,2.399
230.131294682,2.477,2.404
230.131294702,2.472,2.409
230.131294722,2.472,2.409
230.131294742,2.472,2.409
230.131294762,2.477,2.414
230.131294782,2.477,2.414
230.131294802,2.472,2.42
230.131294822,2.472,2.42
230.131294842,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
230.131294862,2.472,2.42
